start	end	text
8235200	8245680	so bad now, I had horrible equipment before this. I have no clue how to work this equipment.
8249040	8254960	I'm so new to using all this stuff. It's so technical. I'm just like
8256640	8264080	yeah yeah yeah yeah but I'm pretty nerdy and geeky in the sense where I like to study this
8264080	8272240	stuff so I watched a bunch of videos learning how to work stuff. I'm learning. It's going to take
8272240	8294000	me time though. I had the worst equipment. So I'm very happy. Strony saved me.
8294160	8306800	Literally just before, just before things went down and I got the email. Two of my fans stopped
8306800	8319600	working. Two of my fans stopped working. The fans on my graphics card. One of the fans wouldn't spin.
8320400	8325920	She has saved me. She has saved me.
8337360	8338880	She sent me up really good.
8342240	8347680	My monitors were like breaking slowly. The color in the monitors were leaving.
8349600	8358240	It was bad. I was the brokest of the brokest. I have tape on everything. I currently have tape
8358240	8363520	on my chair. She can only help me put so much. I think I mentioned this.
8371280	8373360	She can only help me put so much.
8380160	8385840	My milk is really selling. I really like my milk.
8392640	8393280	All milk.
8393360	8411920	It's nice to meet all of you. I know there is new of you in here and stuff so I want to say
8411920	8419120	welcome and I hope you find it nice and cozy and you like and enjoy your stay here. We have
8420080	8426880	a mix of vibes here. They're really the same. So I hope you understand.
8426880	8453760	I am milk and bread. I'm getting a little bit. I even have a little bit. A lot of
8454720	8455440	bit a little bit.
8462000	8463280	Is this someone's birthday?
8465920	8476640	It's my it's my it's my mother fucking birthday today. Wow it's your birthday. Hang on a second.
8484320	8496640	Is it your birthday?
8496640	8507520	It's my birthday.
8509520	8520320	Happy birthday to you. Happy birthday to you. Happy birthday. Happy birthday.
8520320	8530160	Happy birthday to you. Happy birthday to you. Happy birthday to you.
8530160	8542000	Happy birthday dear bread. Happy birthday to you.
8560480	8570000	Have a good one. I hope you enjoy your birthday.
8570000	8589840	I would never.
8600000	8617600	I'm glad to be here. I'm happy that you're here too.
8621360	8626000	I'm very happy that you're here. I'm glad that all of you are here. Thank you all for being here.
8626000	8633600	All of your bird support. You're all sweet and I appreciate you all very much. Please leave.
8636880	8644000	Yeah I like that. Goat cheers. Goat cheers. Goat milk. Yeah grab it. That's right.
8644960	8645440	Yeah.
8654880	8661040	This game is fun. It's very like the fun game you just play on the side when you're especially
8661040	8668400	when you're not all up there in the head. This is a great game to play especially when you're not
8668400	8674560	all up there in the head. You just relax and play this game and enjoy your time.
8677840	8685040	Look at your shirt. I want to touch his forehead. It looks like it looks like it'll be soft.
8686000	8691600	Oh that'll be soft. I'll touch you. Poke at it.
8691600	8694560	Poke poke. Travis is back. They are.
8705680	8711280	My head is hurting. My head is starting to hurt.
8715280	8727280	Water. I don't need water.
8727280	8735120	Whoa.
8738560	8750000	Whoa. I had green grab. Green grab. So joy. It was good. Very yummy.
8750160	8750720	Yeah.
8760320	8766800	I have other. I have two more soju. I don't think it's good. I didn't drink it right now.
8767520	8770560	I wanted to save it for another special occasion.
8770720	8774400	Oh. Well.
8785360	8791280	Taking money back. You can take your money back by right clicking on the bills in the
8791280	8798320	cash register. Thank you. I'll just take that. Thank you.
8800560	8830200	I think this will be the last day for this game.
8830200	8836460	We'll get through this day and we'll just stop and chat it up for a bit.
8836460	8837960	Last day, last day.
8837960	8847160	I'm, I'm, yippee, like, yippee.
8847160	8857440	Well, I think it's my headphones.
8857440	8862280	Do you guys ever get, like, these, like, crazy headaches from your headphones being on your
8862280	8863920	head for too long?
8863920	8869760	And here's my headphones.
8869760	8875320	They, like, squishing my head.
8875320	8886400	My head is being, like, squished, squished, and I'm hot, I'm so hot.
8886960	8888640	Oh, get this off me!
8894640	8896520	Are you ever fine?
8896520	8898600	Oh.
8898600	8901280	Oh, it's so hot.
8901280	8905200	I'm burning.
8905200	8907640	Oh my god.
8907640	8909800	Oh, I hate clothes.
8909800	8910840	Why wear clothes?
8910840	8913280	Clothes is unnecessary.
8913280	8916000	You don't need a...
8916000	8918800	Oh.
8918800	8921640	Oh.
8925640	8929120	Oh my god.
8929120	8932600	Okay, I'm sorry if this fan...
8932600	8934240	Oh, it's too high.
8934240	8936720	Are you?
8936720	8940880	Oh, okay.
8940880	8943000	It gets boiling in my room.
8943000	8944360	You don't understand.
8944400	8950000	If you guys didn't help me get this fan, I would have been melting in here.
8950000	8956240	Like, like, this is what I was used to, this is what I had to deal with.
8956240	8961760	I would sweat, like, no tomorrow, and I usually don't sweat.
8961760	8968600	I sweat in random places, like, the bitties and stuff, you know?
8968600	8972120	It would sweat, like, crazy.
8972120	8973680	And my armpit, and that's it.
8973680	8974920	I wouldn't sweat anywhere else.
8974920	8976400	My forehead, don't sweat.
8976400	8980920	I'm dry everywhere else.
8980920	8991320	So I don't know why, but I sweat everywhere else, like, under the bubba, under bubba, would
8991320	8993120	sweat, crazy.
9003120	9009120	It gets so hot in here.
9009120	9018120	Oh, man.
9018120	9030480	Well, I kind of, like, technically I suffer from headaches 24-7, so I'm, like, it could
9030480	9039000	just be, like, a, you know, like, an addition, you know what I mean?
9039000	9050160	Like, an addition, an additional pain, since, you know, I suffer from headaches all the time.
9050160	9057160	So, like, the combination of the half-ones and everything else just, like, sucks.
9057840	9059840	Well.
9059840	9062840	Oh, we passed the day.
9065840	9077840	Hello, for today, for playing, uh, for playing, for playing, um, was the game called again?
9077840	9083840	Supermarket, oh, my stomach, Supermarket Simulator, yeah.
9084520	9091520	We'll chat for a bit, don't worry, but if you guys got to go, that's understandable.
9091520	9096520	But I'm done with Supermarket for now.
9096520	9103520	I'm done with the Supermarket, for the time being.
9103520	9112520	Uh, yeah, I won't be a bigger, I'm too small to make me bigger.
9112600	9131600	But, uh, yeah, I like that, and it's gonna, uh, but, uh, it's a very chill game, I like it.
9131600	9140600	So if you guys made it this far into the stream by Azura, by Azura, by Azura, is it you?
9140680	9144680	Staying next to me?
9157680	9162680	This fan has been a blessing.
9162680	9168680	Your offering of this fan was the best, the best offering ever.
9168760	9174760	It feels so good, so good.
9174840	9181840	Oh, uh, ah, if you're gonna go shower, enjoy your nice hot, steamy shower.
9181840	9202240	You're gonna go shower and show you a nice hot steamy shower.
9202240	9225560	It's all good for a mommy, oh yeah, oh yeah, you smell great, oh yeah, that's good, it's
9225560	9236720	real good yeah
9255560	9263000	how long do you guys take showers for? how long are your showers actually I'm
9263000	9272280	curious wait are you like showers for like 30 minutes 20 minutes 5 minutes 10
9272280	9288360	10 15 20 30 15 45 by the 10 by the 10 12 20 20 between button of 10 also I'm
9288360	9299120	saying like average 15 minutes so average 15 minutes you guys shower for you
9299120	9302400	wonder how long I show her for
9308280	9315880	how long I show her for? can you guess? can you guess how long I show her for?
9316820	9322520	can you guess? 1 hour? 1 hour?
9322520	9329180	What if I'm in? 4h? 4h? 4h? 4h? 4hr? 4hr? 2019???
9332140	9335500	do I hurt her?
9337980	9342560	hmm
9342560	9359560	someone was right someone was right only one person was right yeah two hours two
9359560	9368820	hours two to three hours two to three hours I saw her for like two to three
9369520	9370220	hours
9389540	9391320	For your water balance
9392720	9393560	That's fine
9394660	9396180	Don't worry about that
9396180	9401180	That's, that's fine, that's covered, that's okay.
9412180	9415140	I'm a little bit ipsy, but I'm coming off it.
9416380	9419380	I'm hungry and I haven't really eaten anything
9419380	9420820	except for this chicken.
9422500	9424380	And my stomach is like,
9426260	9428460	growling at me right now.
9438540	9439660	I'm really hungry.
9443100	9448100	I wanna order food, but I don't think it's a wise idea.
9449300	9451340	I got the bill leaves coming up.
9452820	9454380	I got the bills coming up.
9456460	9461460	And my, my mama Dulay left again.
9462820	9467820	She left, she's not here again, so I'm gonna starve.
9472020	9474180	My source of food is gone.
9486300	9491300	You stand in your shower, not me.
9500060	9502260	I sit in my shower like a psychopath.
9516780	9521740	I can't stand for long.
9521740	9525100	I can't even stand for longer than like 10 minutes, bro.
9525100	9528900	My spine hurts, I guess it's down.
9528900	9531140	I sit down and I let it run on me like,
9533540	9538220	a blasting hot boiling water right on my chest.
9546860	9551860	The water feels so good, it makes my legs wobble.
9551860	9553180	So I gotta sit down.
9556100	9556940	Go sit down.
9559020	9560940	Yo, my stomach is like,
9565900	9569540	I wish I could like, I wish you could like hear it.
9569540	9572420	I wish I could like bring you to it so you could hear it.
9572420	9574060	It is going.
9577140	9579900	I ate some cereal.
9579900	9582060	Maybe that'll just sum up my hunger.
9583460	9584620	I ate some cereal.
9590620	9591900	Yeah, here it goes.
9596380	9597220	Ah, no!
9597220	9598060	Ah, I got it.
9599340	9602620	Can't waste a single piece of cereal.
9603620	9607940	We brokeie brokeie, we can't waste a single piece.
9607940	9609180	It almost fell.
9633620	9634460	Mm.
9641060	9643220	Sitting in the shower is nasty work.
9643220	9645700	Hey, I cleaned the shower.
9645700	9648740	I wiped that, that I've wiped that bitch down real good,
9648740	9649580	all right?
9649580	9653620	If I clean it, it's clean enough for me, all right?
9653620	9654940	I have OCD.
9657780	9659620	Whoa, thank you, thank you so much
9659620	9662220	for the food all the time, thank you, thank you.
9663620	9666980	If I clean my shower, it's clean, all right?
9666980	9668860	I understand how people feel though,
9668860	9671580	about not wanting to shower in other people's showers.
9673060	9674140	Feel a little dirty.
9675460	9677060	I know that feeling.
9677060	9679340	My shower is good, right?
9679340	9680300	I clean it.
9683540	9685580	The bathroom is like my safe haven.
9687380	9689140	I spend the most time on there.
9690620	9691460	Oh, yeah.
9693260	9695980	I sit on a toilet watching memes for like,
9695980	9697980	for like three hours.
9700460	9701300	Oh.
9701300	9702140	Oh.
9703140	9703980	Mm-hmm.
9714140	9714980	Mm-hmm.
9720420	9721260	Mm-hmm.
9725260	9726100	Oh.
9728180	9729540	I didn't think about life.
9729540	9731300	I bring my phone with me.
9731300	9733620	I'm really sad when I forget my phone.
9736340	9740980	I get really sad, I'm like, no, no memes.
9740980	9741820	No.
9742020	9742860	Mm-hmm.
9748180	9750940	I know you start reading stuff off of like,
9750940	9753780	bottles, ingredients off the bottles.
9755140	9755980	Mm-hmm.
9756060	9756900	Mm-hmm.
9768820	9770420	Showering in other people's showers
9770420	9771820	is how you get foot fungus?
9771820	9772660	Ew.
9776100	9778100	You ain't gonna get that in my shower.
9778100	9781380	Not with my family's OCD.
9786980	9789220	You know how many times a week my,
9791380	9792220	my,
9795220	9797060	mama delay cleans?
9797060	9798460	Do you know how many times?
9800380	9802580	Yeah, I don't think you have to worry about foot fungus.
9804580	9805420	Mm-hmm.
9815980	9816820	Mm-hmm.
9824500	9828020	No, I think it's an average amount of time that you clean.
9833420	9834260	Mm-hmm.
9838380	9840700	She cleans every time she uses it.
9840700	9843660	Every time she uses the bathroom, she cleans it.
9843660	9844500	No.
9853100	9854340	I do the same thing.
9854340	9856100	I also clean it before I use it.
9857180	9859060	I wipe the seat down.
9859060	9862340	I don't want my poor, soft, sensitive skin touching the
9862340	9864100	seats that someone else sat on.
9868100	9869020	I'm nervous.
9870060	9872600	So I clean it every time before I sit on it.
9873660	9874500	Mm-hmm.
9884780	9886100	Mm.
9886100	9887780	Thank you, thank you for the $2 to help.
9887780	9889660	Thank you, I'm not a mouse.
9889660	9890500	Thank you.
9902460	9903620	Mm-hmm.
9903620	9904780	Thank you, thank you.
9904780	9905620	Mm-hmm.
9908380	9909220	Oh.
9914820	9917860	Thinking about life as reserve for the shower.
9917860	9920300	I think about some ratchet things in the shower.
9920620	9921460	Mm-hmm.
9921460	9922300	Mm-hmm.
9927940	9929820	My imagination runs wild.
9931340	9932180	Mm-hmm.
9934620	9937620	Sometimes I even bring my iPad with me.
9937620	9939940	iPad and put it on a little stand.
9939940	9942420	And I watch things in the shower.
9942420	9943260	Mm-hmm.
9958140	9960020	Yes, you may, you may use my lap.
9960540	9961740	You can use my lap.
9961740	9963140	I'm always sitting in chat.
9972340	9973180	Mm-hmm.
9979180	9980020	Mm-hmm.
9990020	9990860	Mm-hmm.
9999020	9999860	Mm-hmm.
10003700	10004540	Mm-hmm.
10004540	10006460	Shower iPad is wild.
10006460	10007300	Oh, man.
10009220	10011260	Man, I'm bored, I get bored.
10012380	10014660	Did you get bored taking a shower?
10014660	10016860	I'm bored, I gotta bring some entertainment.
10016860	10017700	Oh, man.
10017700	10019780	I'm bored, I gotta bring some entertainment.
10019780	10020620	Oh.
10020620	10021460	Oh, man.
10039460	10042020	Clearly, she means she watches my hero academia.
10042020	10043460	I do.
10043460	10044940	But not on the iPad.
10047700	10048540	Mm-hmm.
10062540	10063620	I mean my cereal.
10065660	10067060	That's actually really good.
10068140	10069740	Tasted really good.
10069740	10071740	I'm running out of cereal.
10071740	10072580	No.
10077700	10078540	Mm-hmm.
10090620	10092340	I always play music while I shower,
10092340	10094620	so I don't have to think about life.
10094620	10096220	Music isn't enough for me.
10097580	10100060	Music, I resonate with music too much
10100060	10104780	that it puts me in the, it makes me think sometimes.
10104780	10107500	So instead, I gotta dance in the shower
10107540	10108820	while playing music.
10112100	10115820	But sometimes, because my range in music is so broad,
10116700	10118780	if I play with songs on shuffle,
10118780	10121420	there's a high chance I'm gonna get hit with a sad song.
10121420	10122540	And I don't want that song.
10124340	10126100	I already had that happen twice.
10127540	10128780	And I said to myself,
10128780	10131780	I am not gonna play music, it's a shower anymore.
10132780	10138580	I had me sad, and it had me feeling like Vegeta in the rain.
10143940	10146100	That Vegeta gift in the rain.
10162620	10164500	You scared to put your electronics in your water?
10164500	10165740	Just get a little cover.
10165740	10167100	Get a water cover.
10167100	10168900	Protect your electronics.
10169900	10170740	It'll be fine.
10170740	10171580	Mm-hmm.
10174740	10175580	No!
10176580	10178380	I dropped some cereal.
10178380	10179220	No!
10188220	10189060	Mm-hmm.
10191780	10192620	Mm-hmm.
10202100	10205180	I watched anime in the shower.
10205180	10206020	I'd do them.
10206860	10209620	I even watched a movie in the shower.
10209620	10210460	Mm-hmm.
10210460	10211300	Mm-hmm.
10222620	10223460	Mm-hmm.
10226620	10227900	That's why you gotta make a playlist
10227900	10229980	for specific moods.
10233140	10234860	I'm too organized that
10237580	10238940	my playlists are like
10240460	10241380	emo,
10243060	10243900	rock,
10246900	10248660	Japanese openings,
10249540	10250660	and songs.
10252140	10253060	K-pop.
10254460	10255300	R&B.
10266700	10268380	My playlist is too broad.
10269500	10270340	I can't do that,
10270340	10273660	because then one day I'm gonna be listening to rock,
10273660	10274500	and I'm like,
10275860	10277140	and then I'm gonna be like,
10277140	10279300	well, I wanna listen to this specific song
10279300	10280940	that's also kind of rock-ish,
10280940	10281900	but it's not rock-ish.
10281900	10283180	It's in the Japanese playlist.
10283180	10284660	Now I gotta go to the Japanese playlist
10284660	10285820	and you'll find the song.
10286820	10287860	Just to play the song.
10287860	10290100	That's why I just leave everything on shuffle.
10290100	10290940	Mm-hmm.
10293300	10294580	Just leave it on shuffle.
10306380	10308780	Do I listen to blues rock music?
10308780	10310220	I think so.
10310220	10311140	Sometimes.
10312740	10313780	What's cereal you're eating?
10313780	10315020	My favorite kind.
10316860	10318140	Captain Crunch,
10318140	10319020	peanut butter.
10334140	10336260	I'm not pouring another bowl.
10336260	10338340	I didn't eat the other one really fast.
10338340	10340260	I don't know what you're talking about.
10340260	10342100	This is only my second bowl.
10342100	10342940	Right?
10361860	10363380	I like cinnamon toast crunch,
10363380	10364220	but...
10365220	10368660	Okay, let's see it this way.
10368660	10372620	Imagine eating something for three years straight.
10372620	10373620	The same thing.
10373620	10375820	Nothing else, nothing new.
10375820	10377300	Three years straight.
10377300	10378660	The same thing.
10378660	10383660	Over and over and over and over and over and over again.
10385580	10387380	Are you not gonna get tired of it?
10388940	10391740	Cinnamon toast crunch used to be my favorite cereal
10391740	10392660	in the past.
10395060	10399540	But it was all my mom ever bought.
10403580	10405820	So I got tired of it really fast.
10424860	10425820	Three years straight.
10427860	10429260	It was all we could afford.
10431060	10432300	All the other brands were,
10432300	10434300	or stuff were a little more expensive.
10435700	10437460	But we couldn't get anything else.
10439220	10442980	She would only buy that and Lucky Charms.
10442980	10444860	But we weren't allowed to eat the Lucky Charms.
10444860	10446860	They were hers and hers alone.
10447900	10448860	Oh, we ate Lucky Charms.
10448860	10449820	You'd get angry.
10454620	10457140	Sorry I have a lot of aunties within my class.
10462340	10463940	I would star in an ice cream bar,
10463940	10464500	a hit sparkling tea bar
10464500	10465660	or a social television bar,
10465660	10467660	too stupid to be an ice cream lover.
10467700	10471660	I would be an ice cream lover if they'd offered me ice cream.
10472460	10473620	Friends would do that,
10473620	10474980	without 보이 rice and other cereals.
10477820	10479340	Three, four, three, four.
10479340	10480220	Let's go.
10484220	10486220	How long was your longest shower?
10488140	10490340	Five hours I fell asleep. I
10491860	10494500	Fell asleep then slid down and almost drowned
10514220	10518980	It woke me up there's a great big splash to the face
10544820	10546820	I
10549780	10551780	Rice is different though
10552220	10556460	You ate rice for 22 years rice is different. I fucking love rice
10556460	10562260	I don't think I'll ever get tired of rice. You could do so many things with rice so many different combinations with rice
10562260	10564260	Rice is like the best the best thing ever
10565100	10567820	People talk down a white rice. Right rice is amazing
10567820	10569820	A little bit of salt
10572500	10575540	Me some rice fried rice work rice
10577620	10579620	All the rice
10579780	10583940	Rice and peas rice and beans rice rice rice rice rice rice rice
10585980	10589340	That's literally why I put a rice cooker on my throat
10598660	10604380	My family has a rice cooker, but I'm not allowed to use it
10606380	10608900	I'm not allowed to use the the rice cooker
10613900	10618980	It's cuz I have really bad memory my memory is really really really bad and
10623060	10627220	My my mom wasn't aware that if you leave the rice cooker closed
10628020	10631220	Insealed the rice is still good for the next day
10632580	10634580	It's still good for the next day
10635220	10639660	But she kept opening it and then leaving it open
10640460	10643500	And then complaining that there was mold on it
10644060	10646060	I
10654260	10662580	So I had a teacher to stop opening it and leaving it open but because of the whole situation medication time
10673660	10679340	My alarm went off medication time
10681100	10684140	But I had to teach her not to open it and stuff
10684700	10690260	But because of the whole situation it took me like months to teach her not to do it or touch it or whatever
10691220	10697260	When she started doing it and leaving it closed. I thought that she was cleaning it out and
10697980	10700020	I would forget about it
10700940	10705260	I would completely forget about it. So I'd leave it in there for like days
10707060	10709060	Until it was time for me to use it again
10711380	10713700	So the rice was still in the collecting mold
10726780	10729820	So yeah, I would forget about it being in there
10730140	10732140	and then I would collect mold
10736340	10740340	But it's different if the rice cooker belonged to me and only me
10740340	10745340	I'd freely be able to eat out of it save food and I have to worry about people touching it
10745340	10751020	If no one's touching it then I can I will know when something's in it and when something isn't in it
10751580	10753580	And I would solely clean it myself
10760420	10763900	It was just really annoying because she would like
10765500	10767500	She would like take a picture
10768220	10772260	Send it to me, but like hey look it's moldy
10773900	10779140	Am I okay? Right? I'm gonna clean it. Clean it
10781500	10784540	And she just keep doing that over and over
10784940	10791260	Even if someone else used it, I had to clean it. So it was annoying. It was very annoying
10800580	10809760	To constantly be annoyed by it my brain just automatically like just no longer cared about it anymore
10810200	10812200	I
10812480	10814480	Stressed out over a rice cooker
10818320	10824360	I was like I'll forget about it. I just won't eat rice won't make my own rice anymore
10826760	10829640	After a rice is good for fried white rice, it's true
10840400	10842900	I'm right so bad
10849680	10851680	You met a cereal by the way
10860160	10866560	You had fried chicken and fried rice for dinner nice. I only had fried chicken, but it wasn't for dinner
10867280	10868880	sadly
10868880	10870880	It was for lunch
10873920	10875920	My mom made it before she left
10885560	10892560	Excuse me to talk about rice. Rice is amazing. What? You don't have time to talk about rice
10898880	10900880	I
10911600	10913600	Don't realize
10928960	10932120	I think the most food traumatizing thing
10932760	10938020	That my mom did was forced me to eat mushrooms. It's one of the reasons why I don't like mushrooms
10938520	10940880	I'm a little traumatized from mushrooms
10943240	10945240	So I really don't like mushrooms
10946560	10950360	She would make us eat it we were broke II so she would force us to eat
10952240	10955400	One thing she'd would make was you know spaghetti and meatballs
10956400	10961480	Spaghetti and meatballs minus the meatball replace it with mushrooms
10962920	10964920	She'd make that all the time
10967280	10971400	All the time and I can't I can't I can't no
10972680	10974680	No
10985400	10987400	Oh
10998440	11003000	She would get so angry we wouldn't finish our food she'd make us stay up at the table
11003640	11008360	We have to sit there and she was like you can't leave you can't go to bed unless you finish this
11009080	11014760	Me and my my siblings
11018280	11021800	We were such bad children ah
11025560	11030000	We would find multiple ways to dispose of the evidence
11038600	11040600	Oh
11052760	11060680	No, we chuck it chuck it out the window we hide it we'll flush it
11068360	11070360	So bad
11088360	11090360	Oh man
11090360	11092360	Oh
11099800	11105400	We used to be such food wasters things changed after that
11108120	11110120	Things changed so much
11112680	11115080	I remember being um
11115160	11122120	We were like I experienced true starvation for the first time
11122840	11124840	We were homeless for a little bit
11125560	11127560	For a little bit we were homeless
11128120	11129400	Yeah
11129400	11131400	Yeah, like a big dead
11131720	11133720	We're homeless
11133800	11135800	I've been homeless before
11135880	11137160	So I know
11137160	11139160	I'm gonna have a big tail and
11139640	11141640	We won't eat for
11142200	11143960	For so long
11144040	11146040	And all I would eat was bread
11146040	11149400	Bread bread. I love bread. It's my savior
11151240	11153240	Uh
11153480	11158600	I felt so bad about how much food I wasted in the past
11161800	11163800	Makes you really think
11168280	11170680	I'm not out of the clear water yet
11171640	11174200	I'm barely hanging on with rent
11177080	11179080	We're barely hanging on
11181480	11184360	But hopefully you're hopefully it won't happen again
11186120	11188120	We're fine now
11188600	11190600	For now
11190600	11192600	I
11199240	11205400	Thank you appreciate that. That's very sweet of you to say about my love. Thank you
11210520	11213480	They were chopped mushrooms by the way
11220840	11227000	Is it a flavor thing or texture thing? No, it's just trauma. I think it's just trauma
11228920	11230920	Uh mental mental thing
11233400	11238040	I get really nauseous whenever I try to eat a mushroom every now and then
11239960	11244760	They're really nauseous even if I eat it and I don't know what's a mushroom. It's like
11245800	11248120	It's like a taste you can't really forget
11250840	11252840	So I think it's just a mental thing
11253800	11258600	Same goes for raisins. I used to really like raisins a lot growing up
11259320	11261320	but again trauma
11261800	11268680	My grandma my grandma's house when I stayed with her she had a mice and stuff and
11269400	11271400	bugs infestation and
11272920	11274920	Wasn't like extremely bad, but
11277160	11279160	Her food was not safe
11280040	11281880	um
11281880	11284280	I think flies got into the
11285240	11286600	raisins
11286600	11288600	And I was eating them
11288920	11294760	Eating the box of raisins. It's just enjoying them. Hmm raisins. Yum. Yum. Yum. So good. Hmm
11295640	11298360	And then I poured out the last little bit into my hand
11299400	11303640	And there were about four maggots in my hand
11303880	11305880	And
11307400	11309400	Swiggling about in my hand
11311480	11313480	And ever since then I never ate raisins
11334520	11339080	You let an interesting life, I guess I suppose so
11341480	11343480	I've been through quite a lot
11363880	11365880	I
11371320	11375560	Have like so many stories I can tell you guys I have I have
11376280	11379320	I've been through quite a bit and they're very memorable
11380440	11382440	I remember stuff when I was five
11383240	11388200	I was five years old. I remember stuff way back then a lot of memories
11389160	11394600	I remember it's pretty good when it comes to remembering the really really good and the really really bad
11396520	11398520	But it's not good for much anything else
11400840	11404360	It has to have a stain on my brain for me to remember
11404440	11406440	I
11413240	11418200	Give me the elevator perch for your weirdest stories mention them speaking of elevators
11420760	11426520	Speaking of elevators, I have a bunch of elevator story for you
11434920	11436920	I
11442520	11449880	Didn't get stuck in an elevator that's old news. Come on. Everybody has had had gone. They had been stuck. Wow
11453080	11455080	Wow
11455560	11457560	Wow
11457960	11463240	English English is great
11466840	11471240	Everyone's gone stuck in an elevator at least once at least once
11473800	11475800	I got stuck in an elevator twice
11477480	11479480	twice
11480760	11483160	I was really really really young when the first time it happened
11483880	11489400	And there was a blackout and the elevator stopped working the blackout in the building and the elevator stopped working
11490440	11494040	So it was dark in the elevator. I remember being in an elevator with other people
11494120	11499160	I didn't really know what was happening. I was confused. So I was like, what's happening? Why is it so dark? And then
11500440	11502440	I was in an elevator with like a
11503240	11506440	family member and they were screaming at the top foot there
11506520	11513640	And that is what scared me. I'm actually really terrified of the dark and terrified of elevators
11515240	11523480	All right, let me put on details more details. It's not just elevators. I'm afraid of I'm afraid of man-made machinery
11526840	11534120	Man-made machinery that can and will mount function as what I'm afraid of I have a fear of machines
11536520	11539720	But I have no other choice but to use them. So I tough through it
11540200	11544120	I tough through it. I'm also claustrophobic. So yeah
11547320	11549320	Yes, I'm scared of escalators as well
11549960	11554440	I get shaky knees when I'm on them, but I have no other choice. I'm also afraid of planes
11555160	11556920	I'm afraid of planes
11556920	11558600	I'm not
11558600	11560440	super afraid of cars
11560440	11562440	But I I do
11563400	11569240	Get really really sick. I don't know if it's motion sickness, but I doubt it because I've been on a boat
11570280	11575880	I don't think it's motion sickness. I think I just get car sick the smell of the car
11576520	11580120	Being in it feeling closed off
11581560	11583560	I uh
11585000	11587000	Oh, I'm sorry give me a second
11588280	11589720	Wow
11589720	11591720	Even thinking about it makes me freak out
11593080	11594520	a little
11594520	11599240	Panic attack and then I uh, I get really nauseous and I really massive headache
11600520	11602520	Massive really big
11604200	11607240	So the only way I could ride in a car is if I uh
11614920	11616920	If I have a window open
11616920	11618920	I
11620440	11622600	But I tough through it usually I don't say anything
11622600	11627400	I sit in the car really quietly and I like lean my head against the door and I don't say anything
11628120	11632520	I don't want no one to worry or freak out and stuff the last time I brought it up to
11632920	11637880	It was like I was in a cab and the person in the cab freaked out because I was like panicking
11638120	11642840	I was like, please please can you open a window and they were like, it's cold. I was like, please please
11643080	11645080	Please please please please and they were like
11645880	11648680	And then I freaked out and then I freaked out and then we were freaking out
11650760	11652760	So I just don't say anything
11660680	11666440	I know what I don't want I don't want I don't want to freak out my hands are shaking. Oh my gosh
11673480	11677640	And I think I've been in a near accident in a car before
11678120	11682280	I've been in an accident twice, but the other one wasn't that bad, but I think it was like
11683160	11687400	Uh, one of my family members kind of scared me
11688360	11690680	They were like, oh, we got to be careful. We got to be careful
11691640	11696920	We're all gonna be doomed and oh it's gonna be over and then she started doing a prayer and I was like, oh my god
11697080	11699080	I'm going to die
11699080	11701080	Oh
11729400	11731400	Oh
11742200	11747640	But yeah, I've been stuck at elevator a couple of times, but I think the funny elevator stories I have for you
11748040	11750040	Don't have to really deal with these
11750040	11752040	It's just
11753080	11755080	Sorry
11759080	11762280	It's not my story, but let me tell you
11764760	11766760	About my mom
11769800	11772200	I'm tearing up already
11773160	11780600	So, you know, I I live in a in a place where you know bugs are a big problem
11781640	11784760	And you know what kind of like bug is a really big problem
11785480	11787480	You know, because they're kind of really big
11789000	11790440	And gross
11790440	11793320	And a creepy crawly, you know, they're big and gross
11794040	11795640	We call them
11795640	11801080	Waterbugs, but I know what a real water bug looks like. It's not really a water bug. It's just a giant
11802760	11804760	Cockroach
11805400	11807400	This is a really big one
11808120	11810120	And you know
11810600	11816840	You know, they're really not nice to be around. They're scary. They're big. They're massive
11817800	11821000	No, it's like it's a cockroach cockroach
11822200	11827000	Those those are not nice. Those are gross. They're gross and they're massive
11832840	11839320	Well, my mom got into an elevator with a kind gentleman
11843080	11851240	She got into the elevator with a kind gentleman and they were added up in the elevator
11854040	11856280	And bam, there it was
11857160	11864360	It was crawling about and my mom she really just
11867080	11872200	She does not like insects. She does not like them at all not one bit
11878200	11885560	And did you do you know a fun fact about cockroaches you want to know a fun fact
11886280	11888280	You
11905560	11909000	The cockroaches have this thing they can do
11910040	11913400	Cockroaches have this really cool thing they can do
11914120	11916120	Which is fly
11916600	11918600	They can fly
11934360	11942760	So this cockroach starts flying and it's flying everywhere and then she's stuck in this elevator with this kind gentleman
11942760	11949320	And she sits flying and she's screaming and she's screaming
11972840	11981400	And she starts clinging to this poor man
11985000	11990520	She's holding him for dear life. She's clinging to him like a Scooby-Doo
12003320	12005320	Oh
12023000	12025000	Oh god
12025160	12027160	Oh
12028680	12037960	And you know what makes it better, you know what makes why I laugh so hard you want to know why I laugh so hard
12045720	12053720	It's because I could hear everything I can hear I hear screaming
12055400	12057400	Ah
12066920	12075640	That's a lot she was screaming she was screaming so loud I can't hear everything she's in the elevator
12077080	12081960	And she came out she said she was so embarrassed
12081960	12086120	She was so embarrassed
12088680	12094360	She said the guy didn't even react he didn't move he didn't even do anything. He just stood there
12094680	12098040	She screamed at yourself hiding in it. Oh my god
12099640	12102600	She said he didn't even react. He just stood there
12112680	12114680	Oh
