start	end	text
6802960	6804960	Mark out on your calendars, ladies and gentlemen
6804960	6806960	Yeah, come to my birthday
6806960	6808960	Come and celebrate with me
6808960	6810960	I'm very excited
6810960	6812960	Because you'll be the first one of us to have a donathon
6812960	6814960	Yeah
6814960	6816960	We're gonna stay up longer
6816960	6818960	Oh, and yeah, I think mine's after yours
6818960	6820960	Because I'm September 28
6820960	6822960	So
6822960	6824960	Scary
6824960	6826960	I might try to do a 24 hour
6826960	6828960	I have to talk to Strani about it
6828960	6830960	Like an actual 24 hours
6830960	6832960	I think all of us are doing 24 hours, no
6832960	6834960	But not like 12 hours a day
6834960	6836960	But like continuous streaming
6836960	6838960	Yeah, like for 24 hours
6838960	6840960	That's what I was gonna do
6840960	6842960	Oh, fuck yeah, okay, perfect
6842960	6844960	Sounds like so confused
6844960	6846960	I'm not supposed to do that
6846960	6848960	No, sometimes people say they do like a 24 hour
6848960	6850960	Donathon, but then they break it up over a couple
6850960	6852960	Days
6852960	6854960	True
6854960	6856960	So, yeah
6856960	6858960	So we
6858960	6860960	But like I think
6860960	6862960	We're kind of known for
6862960	6864960	We do a lot of endurance stuff
6864960	6866960	Between me, actually everybody I think has done
6866960	6868960	At least one endurance stream
6868960	6870960	I think
6870960	6872960	I'm not quite sure
6872960	6874960	Yeah, I don't even know what I want to do for my
6874960	6876960	Donathon
6876960	6878960	I have a few plans to do
6878960	6880960	But I'm gonna do a Zatsu
6880960	6882960	We're all gonna chat about what we're gonna do
6882960	6884960	What they want me to do
6884960	6886960	What they do with ideas and stuff
6886960	6888960	We have a few already
6888960	6890960	So what I'm going to
6890960	6892960	Dooring the Donathon is what I don't know
6892960	6894960	Yeah, there's somebody
6894960	6896960	That's so far behind in your VOD
6896960	6898960	And it's really funny because they just responded with
6898960	6900960	Lent you like with the bed thing
6900960	6902960	Let me talk about it 10 minutes ago
6904960	6906960	This one
6906960	6908960	Poor thing
6908960	6910960	Yeah, VODs end at 12 hours
6910960	6912960	So yeah, they'll have to be two parts
6912960	6914960	But I think it'll be cool
6914960	6916960	Yeah
6916960	6918960	I do that and then in the 12th part
6918960	6920960	You can take a breakie
6920960	6922960	Before the next one
6922960	6924960	You can do like a smoke breakie
6924960	6926960	I didn't say that
6926960	6928960	I didn't say that
6928960	6930960	I didn't say that
6930960	6932960	A small breakie
6932960	6934960	That's what you said
6934960	6936960	I'm sorry
6936960	6938960	I'm sorry
6938960	6940960	I totally misheard
6940960	6942960	I was like A.O
6942960	6944960	Imagine
6944960	6946960	Like Azura dressed as like
6946960	6948960	A beautiful 1920s flapper
6948960	6950960	With one of those cool
6950960	6952960	Cigarette holders in her mouth
6952960	6954960	And she's like hey dawg
6954960	6956960	She was talking about cigarettes
6956960	6958960	I thought she was talking about something else
6958960	6960960	Entirely different
6960960	6962960	Bro, we are not on the same page
6972960	6974960	I'm like laughing behind you
6976960	6978960	I was just like
6978960	6980960	Sultry cigarettes
6980960	6982960	After copulation
6982960	6984960	I didn't talk about
6984960	6986960	You know grass
6988960	6990960	Like outside
6998960	7000960	Okay, what?
7002960	7004960	I love struggling to breathe
7006960	7008960	The dank grass
7008960	7010960	What?
7014960	7016960	I got it
7016960	7018960	I understand now
7020960	7022960	I get it, I'm smart
7022960	7024960	The devil's lettuce
7024960	7026960	Indeed
7030960	7032960	Whoops
7032960	7034960	I think I killed Azura
7038960	7040960	The wacky tobacco
7042960	7044960	The sticky icky
7062960	7064960	Okay
7064960	7066960	Azura breathes
7068960	7070960	Like
7070960	7072960	The za
7072960	7074960	Like pizza
7074960	7076960	Like I
7076960	7078960	When people say za I think of pizza
7078960	7080960	Like you want to grab a slice of za
7084960	7086960	I can't tell either
7086960	7088960	If she's kidding
7088960	7090960	She's not so far away like she ran across the room to cry
7094960	7096960	She be here's blinker
7096960	7098960	What's
7098960	7100960	What the fuck is a blinker
7100960	7102960	I'm thinking about cars
7102960	7104960	I don't
7104960	7106960	They call it, what's a
7106960	7108960	Is that like
7108960	7110960	I've never heard of that
7110960	7112960	I've never heard that called that
7118960	7120960	When you hit a vape for long enough
7120960	7122960	And the light starts blink
7122960	7124960	Like
7124960	7126960	I have friends that smoke vapes
7126960	7128960	And stuff
7128960	7130960	I didn't know that was a thing
7136960	7138960	Wait till
7138960	7140960	I'll expose myself more right now
7140960	7142960	A part of me
7142960	7144960	Was very thankful
7144960	7146960	That nobody recalled
7146960	7148960	In my past life
7148960	7150960	That I sat during a stream
7150960	7152960	For about an hour
7152960	7154960	Debating male anatomy
7154960	7156960	With my viewers because I thought
7158960	7160960	I thought
7162960	7164960	That
7164960	7166960	The little
7166960	7168960	You know beans in the sack
7168960	7170960	Were on
7170960	7172960	Like behind your legs
7174960	7176960	And that's why you had to like
7176960	7178960	Manspray
7178960	7180960	And I remember just like complaining
7180960	7182960	Because I'm just like
7182960	7184960	Men's anatomy is just so weird
7184960	7186960	Because it's like why is it on the front like that
7188960	7190960	And I thought it was because I'm thinking about like
7190960	7192960	In terms of like the distance of like a woman's
7192960	7194960	Stuff and a man's stuff
7194960	7196960	I'm like isn't okay is the ball in between
7196960	7198960	The leg like
7200960	7202960	And so I remember I was drawing
7202960	7204960	My example for people
7204960	7206960	And they were just like kind of doing
7206960	7208960	What's happening now
7208960	7210960	And I was
7210960	7212960	And I don't know
7212960	7214960	Why I thought that because it's not like I don't
7214960	7216960	Like I don't want stuff so I'm just
7216960	7218960	But I'd like
7218960	7220960	You know
7220960	7222960	I'm just going to stop talking
7226960	7228960	You want me to draw it again?
7236960	7238960	Yeah
7242960	7244960	Oh god she's drawing it
7244960	7246960	I gotta see this
7246960	7248960	I gotta see this
7248960	7250960	I'll show you
7250960	7252960	What I need
7254960	7256960	I need to see this
7258960	7260960	People forget
7260960	7262960	I grew up in a very religious Christian household
7266960	7268960	Cool
7268960	7270960	I'm sweating so bad
7276960	7278960	Wait they actually taught you
7278960	7280960	Like they actually taught you
7280960	7282960	I thought like you were like in a religious household
7282960	7284960	Where like they like kept you away from them
7284960	7286960	Because my mom
7286960	7288960	My parents were like we don't want you getting molested
7288960	7290960	So like here's some information
7292960	7294960	And they're like if somebody asks you to do this
7294960	7296960	Don't do it
7296960	7298960	But I don't even remember my sex ed class
7298960	7300960	In high school like I'll be honest with you
7300960	7302960	Like I think I might have like blanked
7302960	7304960	That out for my own mental health
7304960	7306960	And safety
7306960	7308960	Yeah pretty decent parents
7308960	7310960	Telling you that early age
7310960	7312960	Oh yeah yeah yeah
7312960	7314960	Being a girl and an only child
7314960	7316960	They didn't want me to get like
7316960	7318960	Diddle by someone in church or whatever
7318960	7320960	So
7320960	7322960	Every time she hits me with these like
7322960	7324960	Terms
7324960	7326960	It really shocks me
7328960	7330960	So this is the head of the dude
7330960	7332960	And he's just hanging out
7332960	7334960	And then I'm going to do this from the side
7334960	7336960	So I'm going to
7336960	7338960	This is his leg
7338960	7340960	Wait we can't see
7340960	7342960	We can't see it
7342960	7344960	What do you mean you can't see it
7344960	7346960	Oh wait I'm delayed nevermind
7346960	7348960	Don't worry about me
7348960	7350960	Okay and so I thought
7352960	7354960	Um
7354960	7356960	I kind of made his leg too thick
7356960	7358960	Don't worry about it
7358960	7360960	I thought like this is the butt
7360960	7362960	And
7362960	7364960	Let me get this one
7364960	7366960	How do I make this bigger
7366960	7368960	Damn look at that cake
7368960	7370960	I know he's kind of he's caked up
7370960	7372960	He's caked up
7372960	7374960	So
7374960	7376960	I thought
7376960	7378960	Like a guy's stuff was over here
7378960	7380960	Like that's where the peepee is
7380960	7382960	Where the balls are
7382960	7384960	Because they're like in between the legs
7384960	7386960	But then
7386960	7388960	Come to find out
7388960	7390960	They're actually like weirdly at the front
7390960	7392960	And I just think that's stupid
7392960	7394960	Because as a woman
7394960	7396960	You know you have like
7396960	7398960	There's like too much space between asshole
7398960	7400960	And the balls
7400960	7402960	I just think it's dumb
7402960	7404960	Whereas as a woman your stuff is just like down here
7404960	7406960	All chilling
7406960	7408960	And then you got your asshole
7408960	7410960	Like
7410960	7412960	The space between
7412960	7414960	A man's asshole and the balls
7414960	7416960	You want to pin
7416960	7418960	What
7418960	7420960	Do you want to pinch it
7420960	7422960	I've heard it's called the Gooch
7422960	7424960	Yes the Gooch existence
7424960	7426960	I think it's stupid
7426960	7428960	I don't like men anatomy
7428960	7430960	I feel like their stuff should be a little bit different
7430960	7432960	But yeah the women's stuff is there
7432960	7434960	So I'm just like
7434960	7436960	Like I feel like I could just pop this off
7436960	7438960	And make you a kendall
7438960	7440960	And then your asshole is all the way over here
7440960	7442960	Like I don't understand it it's stupid
7442960	7444960	Like there's too much space
7444960	7446960	There's too much distance
7450960	7452960	I think the reason why the tack is on the front like that
7452960	7454960	Because it's the root of where it grew
7454960	7456960	What
7458960	7460960	Anatomy was
7460960	7462960	Guys stop
7462960	7464960	I thought that prostate was like inside
7464960	7466960	Yeah isn't that inside
7466960	7468960	Yeah the prostate is inside
7468960	7470960	Yeah that's in like
7470960	7472960	You got the booty hole and then it's like
7472960	7474960	Because the man's geospot is literally in their booty hole
7474960	7476960	Yeah
7476960	7478960	And then I know like they can also get there
7478960	7480960	With like sounding and stuff
7480960	7482960	Which is terrifying by the way
7484960	7486960	P is stored in the balls
7486960	7488960	That's true
7488960	7490960	You know I remember when I was younger
7490960	7492960	In mind you again I was probably like 5
7492960	7494960	And they got me about like
7494960	7496960	Like how to make sure that I'm not being taken advantage of
7496960	7498960	So I don't remember a lot
7498960	7500960	Because they bought me like a whole ass anatomy book
7500960	7502960	And they also got me a little book
7502960	7504960	I think it's called
7504960	7506960	The caring keeping of you
7506960	7508960	Which is really cool for like girls who are going through puberty
7508960	7510960	But like I also
7510960	7512960	It took me a while to figure out where my pee hole was
7512960	7514960	Because I thought I peed out of my clit for the longest time
7514960	7516960	But I discovered that wasn't the case
7516960	7518960	Are you serious?
7518960	7520960	Damn what's going on
7520960	7522960	Was I just
7522960	7524960	Was I just that exploratory
7524960	7526960	When I was younger
7526960	7528960	I knew all of this from the get
7528960	7530960	Like what do you mean vods cooked
7530960	7532960	Vods fine
7532960	7534960	This is educational purposes
7534960	7536960	Yes educational
7536960	7538960	Educational purposes
7538960	7540960	Educational purposes
7542960	7544960	Precisely
7544960	7546960	I'm getting educated
7546960	7548960	Well I've been educated
7548960	7550960	But like this was probably a couple months ago
7552960	7554960	What just happened excuse me
7558960	7560960	I think I was just very exploratory
7560960	7562960	Just overall with anatomy
7562960	7564960	As a whole since I was very very young
7564960	7566960	But it's funny cause like
7566960	7568960	I would draw in stuff
7568960	7570960	But I didn't draw like that stuff
7570960	7572960	And then like I would read like
7572960	7574960	Yeah and like watch stuff
7574960	7576960	Like a little fuji
7576960	7578960	There's no way that you watch
7578960	7580960	Yahweh
7580960	7582960	And didn't understand the anatomy
7582960	7584960	Of the
7584960	7586960	Of the boobda
7586960	7588960	I think it was like object permanence
7588960	7590960	I don't know like I just thought
7590960	7592960	It like moves around more often
7592960	7594960	But it's really just tack to the front
7594960	7596960	And I thought you could like tuck it
7596960	7598960	Like that's why I'm like oh guys can tuck
7598960	7600960	If they don't want to like show
7600960	7602960	How much they're packing you know
7602960	7604960	You know
7606960	7608960	Am I just embarrassing myself
7608960	7610960	Why am I in the poor corpo
7610960	7612960	Of the anatomy
7616960	7618960	I was curious since day one
7618960	7620960	I really thought that when they showed you the
7620960	7622960	The you know the
7622960	7624960	Sacky wacky
7624960	7626960	Can't call it a Sacky wacky
7628960	7630960	When they showed you it in the pictures
7630960	7632960	I always thought it was like an egg
7632960	7634960	And I kept thinking of packing it
7634960	7636960	So I was very curious
7636960	7638960	And like
7638960	7640960	Because like
7640960	7642960	Their stuff is on the inside
7642960	7644960	I thought it was
7644960	7646960	I didn't know there was like holding stuff on the inside
7646960	7648960	I thought it was like the organ itself
7648960	7650960	Like I didn't like the sack is holding the testies
7650960	7652960	I just thought it was like
7652960	7654960	It was the testies just covered in skin
7656960	7658960	Don't crack it everybody is terrified
7658960	7660960	Of you cracking the nuts
7660960	7662960	Oh say crack the nuts
7662960	7664960	Yeah
7664960	7666960	I always thought it was
7666960	7668960	It would actually crack
7668960	7670960	When I was younger I was like
7670960	7672960	I accidentally kicked someone
7672960	7674960	A long time ago
7674960	7676960	It was an accident
7676960	7678960	I didn't do it on purpose
7678960	7680960	Believe me
7680960	7682960	Believe me
7682960	7684960	It wasn't on purpose
7684960	7686960	I remember when I was younger
7686960	7688960	I was playing tag with friends
7688960	7690960	At recess
7690960	7692960	I don't know if any European friends know what recess is
7692960	7694960	But just like break time
7694960	7696960	From after lunch and stuff
7696960	7698960	And we were playing tag
7698960	7700960	And this one kid jumped off of a
7700960	7702960	We had like these like benches
7702960	7704960	And he jumped off of it
7704960	7706960	And I went to go tag him
7706960	7708960	And I ended up punching him in the nuts
7708960	7710960	As he jumped off
7710960	7712960	And he just started crying
7712960	7714960	And I being a girl
7714960	7716960	Called him a little bitch because I'm like
7716960	7718960	Why the fuck do you cry cause like I've taken
7718960	7720960	I've taken shots to the pussy
7720960	7722960	You know
7722960	7724960	There's no way because I remember
7724960	7726960	When I was younger I fell
7726960	7728960	You know those old wooden beds
7728960	7730960	Oh yeah
7730960	7732960	I fell on one
7732960	7734960	Yeah I fell on the headboard
7734960	7736960	Like I was fucking with it
7736960	7738960	Cause you know I was like a badass child
7738960	7740960	When I was little I was like running around
7740960	7742960	Jumping on the bed and like on the board
7742960	7744960	And like doing flips and shit
7744960	7746960	And then I slipped
7746960	7748960	And I fell in between on the bed
7748960	7750960	And ran between my legs
7750960	7752960	No that shit hurt
7752960	7754960	Like I thought I broke bone
7754960	7756960	I thought I cracked bone
7756960	7758960	Does that mean my pussy can take more of a pound
7758960	7760960	I don't know bro
7760960	7762960	Cause there's no fucking way that you didn't feel shit
7762960	7764960	There's no way
7764960	7766960	Okay the only time
7766960	7768960	The only time it hurt
7768960	7770960	The only time it's hurt for me
7770960	7772960	Nobody really does that a lot
7772960	7774960	The only time it's hurt for me
7774960	7776960	I'm gonna draw
7776960	7778960	This is educational
7778960	7780960	So like you know there's like
7780960	7782960	The pubic bone like up here
7782960	7784960	Or it's like your lippies are right there
7784960	7786960	It's like this bone
7786960	7788960	I had there was a girl that like
7788960	7790960	This looks like a bush
7790960	7792960	There was a girl that cut this out
7792960	7794960	Like right there
7794960	7796960	There was a girl that swung
7796960	7798960	Her music case that had like her clarinet
7798960	7800960	Or something and it hit me right at the bone
7800960	7802960	This one is nuked
7802960	7804960	And I'm just cutting this out
7804960	7806960	Don't worry about it
7806960	7808960	And it hurt so bad
7808960	7810960	Like that was the only time it was like on the tip
7810960	7812960	Like the bone like right where your
7812960	7814960	Pussy lips start to happen
7814960	7816960	Yeah that really hurt
7816960	7818960	Like I've bruised that before
7818960	7820960	Like going too hard but otherwise
7822960	7824960	You know like
7824960	7826960	Anyways
7828960	7830960	I'm Bob Ross
7830960	7832960	city
7832960	7834560	Running
7834560	7837760	What
7837760	7839760	So
7839760	7841760	For us
7841760	7846960	And we are
7846960	7850180	This
7850260	7852540	Like 100 $
7852540	7854560	Like 100 $
7854560	7856960	Like 100 1,100
7856960	7858960	Drive
7858960	7859960	About
7859960	7862640	ა ვვᆠლჟ ვოვლჟლვპჇ჎ე—
7866640	7866920	ვველვბე.
7882280	7884180	ვომთბვ ვოვლე🔴
7889960	7895960	略 ᑐ ḝᴀᴏᴅ ᤢᰀᰀᴏỀ.
7895960	7900960	turn out
7900960	7903960	money
7903960	7908960	dd
7908960	7912960	here
7912960	7915960	odd
7915960	7921400	thank you oh thank you for the five gifted boy i miss that one yeah everyone who gave me gifted
7921400	7925560	i wanted to go through them but you guys send them like back to back to back and shibi was talking
7926520	7933560	sorry how to shut up no no no i'll thank you guys after after after wait you're gonna you're gonna
7933560	7940520	thank all the people that were gifted yeah yeah why wouldn't you why wouldn't you get thank the people that
7940520	7947080	gifted them because the people who were gifted oh i don't have gifts do anything i don't have gifts
7947800	7952760	remember i'm not monetized i know but i mean like on my way oh i meant mine
7954440	7960760	oh i get you okay because i'm like wait you're gonna go to my stream but read out the gifts
7961160	7964040	no
7966600	7970840	i'm happy you guys liked the educational portion of the stream um
7974200	7981160	let me get rid of this it was very educational uh definitely we should we should do a deep dive
7981160	7987800	into drawing anatomy maybe i'll learn how to draw because i can't i can't draw bodies like a zirkan uh
7987880	7993960	i don't really try i don't know oh she doesn't even try everybody
7995640	8001320	i'm not trying to i'm like literally don't try everything i draw is literally the night before
8001320	8006280	like not even like an hour or two hours before i post it i'm like this looks this is a great idea
8006280	8012120	i'm gonna draw this and it comes out wonderful i don't know how she does it folks i think it looks bad
8012200	8018520	i don't know what you mean what do you mean okay i do the question terrible what so you posted
8018520	8023160	some art on your other account yeah and it was quite creamy
8025400	8029000	what was laying creamy creamy oh creamy creamy oh
8031960	8036360	what was laying in the cream there was like a ball my tail
8037320	8045960	wait your tail popped off and it's popped off no the way that she's laying is on her back
8047720	8053000	when it be a wait a second to lay directly on your tail so it would like kind of hold on
8053000	8057080	i need to go hold on let me i'm gonna send the picture of the one that i'm talking about
8057480	8063320	because i know i know what you're talking about yes my tail
8064920	8072040	wait i'm confused zoom in you see the color i know i saw that i saw it like you had
8072040	8077000	creamed on a bleeding heart like and it was just like are you gay best
8077000	8080920	so
8086120	8090760	he was gonna kill me he's just i'm gonna laugh too hard and i'm gonna perish
8091480	8095480	please don't die hold on i'm going to your account right now i'm gonna stare at this
8100120	8101800	first i see some gorgeous legs
8102520	8105160	then we're gonna go to someplace
8110120	8111960	oh that is your tail
8116920	8119080	i thought your tail would be higher up
8119720	8124760	so excited again i'm just shocked we are so sorry for her
8129960	8134920	because so like my tail is how your my tail is like on my tailbone so i thought it'd be
8134920	8140600	yeah but that was mine but i'm the how's the tail reaching all the way on your back and you
8140600	8147640	pull your if you pull your legs up your tailbone sticks oh so your tail would be poking out of your
8150040	8155320	i thought it was just a pile of cream and there was just a small bleeding heart
8156680	8158520	i'm like oh she gave her
8162280	8167480	and my tail is a little longer than yours just a little bit anatomy or perspective
8168440	8173880	oh no now i'm just staring at this photo because it's very nice
8175480	8177720	now that i know what it's supposed to look like
8179880	8184840	i'm so sorry
8191400	8197080	i'm not doing it on purpose i just thought it was i thought it was a pregnancy kink thing
8198200	8204360	oh my god this is my gen mate everybody this is my gen mate
8205320	8208520	see somebody else agreed with me in my chat so
8211000	8216200	you both need to get your eyes checked but i'm wearing glasses
8216200	8220040	this
8228200	8230040	okay let's play one more
8232120	8236040	oh we got two spots left anybody wants to join two
8237960	8241000	three spots now three spots
8241640	8245160	get your glasses i will they'll have to bring just people leaving they're like
8245720	8251800	she's like she's like no thank you she doesn't even know where stuff is i thought it was the rabbits
8257240	8262840	oh my god i'm sorry am i gonna be bullied
8263560	8274120	i just don't remember things i'm not good at remembering where things are and where they're
8274120	8282440	supposed to go that's literally one of my issues with my mental illinois the dom has become a no
8284280	8289000	uh honey don't get it twisted doesn't mean i'm a fucking sub okay i'll still put you in your
8289000	8297000	fucking place dude i now i know where to kick properly i'm so sorry if she be was how allowed
8298840	8305400	i know i got real close to my mic yes i had you turned up one of the score i had
8305400	8311320	you like maxed out like because i couldn't hear you earlier but i forgot to turn it down i'll still
8311320	8317320	be dom'd but man that was unfortunate to hear shut the fuck up
8321480	8324040	you know where to kick for now until i forget again
8328120	8330600	this is not the loot company this is like
8332680	8335160	it's fine she be yours it's okay
8335240	8335720	okay
8337480	8337880	no
8340760	8342520	i don't even know i can't even defend myself
8345240	8352680	she be is over for you i was right i was right i told you for for day one when she was
8352680	8358040	she be was saying all the things i was like no this is the girl that's going to get everyone in trouble
8358520	8362680	he's gonna be a troublemaker i can see it now
8363800	8371640	troublemaker her she's she's gonna say like the craziest things and i wasn't
8375000	8384600	do you know you're not wrong i was still even even with me saying that i was still surprised
8385480	8387960	by this the shit you'd be saying
8389800	8394520	i can't get up like what is she saying what am i hearing
8396280	8397720	i'm falling and i can't get up
8401480	8404200	oh shit oh okay there's water
8411640	8412920	guys i don't think i'm gonna make it
8413880	8414760	oh shit
8427480	8430600	ah oh no yeah i'm not gonna make it
8440360	8441400	forget i can die
8442920	8451080	oh my god
8453080	8455000	oh wait i'm literally like last
8455800	8460040	you made it i'm amazing i was like
8462680	8463320	i'm gonna fall
8463640	8467160	oh no
8467960	8469000	you should make it
8469720	8473160	rest in peace rest in peace
8473160	8476520	it seems to me i'm i'm resting in peace
8477880	8491560	i'm resting in peace it resting in peace isn't in peace it's only fair i deserve this
8492360	8493480	i'm resigned to my feet
8498120	8503320	it's not my fault that made her feel weird okay i'm gonna draw shibi
8505720	8507400	discovering a dick for the first time
8509240	8513000	how did you know how did you know my plans how did you know
8514440	8517800	she knows my plans what is this
8521960	8523800	oh
8530760	8532520	for not knowing our netball
8534600	8543800	uh men are freaks of nature that's why they get domed
8544760	8546040	so
8551000	8553480	i actually know the male or the female form are quite beautiful
8558360	8559800	i just wait am i going the wrong way
8560680	8561640	i'm gonna go this way
8563880	8567800	but like don't get it twisted i don't remember
8568840	8570600	what a vagina looks like half the time
8570680	8571320	so
8572920	8577080	it's because i fell i'm happy nobody heard me say that
8577960	8580920	what'd you say don't worry about it what's she saying
8581720	8586600	shall i what's she say what else you say what's she just saying
8590360	8591000	what'd you say
8594520	8596120	i forget what my own looks like
8597000	8599400	like that ass
8600680	8602440	yeah i'm not like looking at it all the time
8603080	8608440	that ass like what if you like get something or like what if there's like a mole
8609240	8615560	or something actually to be honest with you somebody made me like really look when i did the other day
8615560	8620600	because they're like do you have any moles and i was like oh i do i have one and then i was
8621160	8626280	i realized i have actually have three beauty marks there i have one
8627880	8633160	oh let me let me pull up a diagram oh you gotta actually give them a diagram
8633720	8635000	i'm just gonna say where it is
8638440	8641640	mine is on mine my um my lip
8647240	8649640	on the inside of my lip
8650600	8653640	i am on the outside
8670120	8671080	okay let me take a peek
8671960	8673960	okay
8675720	8683240	i have one right there one right there and then wait wait
8685480	8685800	okay
8688680	8691880	all right i'm ready okay so
8701240	8703880	um
8709240	8714440	get distracted get distracted get distracted get distracted get distracted get distracted
8718200	8719720	egg plant i need help
8724680	8727880	go bullet person it's a duck
8731080	8761080	ლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლლ�
8761080	8764100	ლლლლლლლლლლლლლლლლვლ●ლლ
8764100	8770980	ლლლლლლლ刚ლლლლლლ ლლლლლლლლლლლლლლლლლლლლლლლლლლლლ ლლლლლლლლლლ fois
8770980	8774140	වැග Mā ēබන් oh you know more than one so
8776100	8778140	වjiang
8778980	8779960	වẒක් comigo වන CONNECT토
8786580	8790460	වීඳාදි වීівමී මි播ක මා Rinsi
8790460	8792060	ශී�도�ීබන් chili
8793020	8793620	වු නැඹ?
8794880	8796540	NCT he argues residency
8796560	8798980	වීඳාරජ දලා PteMike
8800980	8802980	iempo �DoesTheÄ shelter par, �Schense
8816560	8817860	ḍᶜᶐᶜ
8827360	8828520	Ḉᶜᶀᶊ ᵄʊᶈ
8829200	8830360	ḋᵉᴅᶀᵕᵃ magnific
8830980	8860980	venge
8860980	8862980	Avi  pipeline напис сегодня o n 수가 j exhaust.
8863700	8882620	ʈaith r
8882720	8883700	ʈaith r
8883700	8884700	ʈaith r
8884700	8888820	ʈaith r
8888820	8890020	ʈaith r
8890020	8898020	ᵀᵒᵃᵒᶦᵗᵊᵒᶦᵈ ᵈᵉᵛᵍᵗᵓᶰᵊ ᵏᶦ창 ᵕᶦchscale ᶄᵊᶁɟ tá˜ᶔChes
8898020	8904020	ɸᵑᶂᵃᵗᶐʸᵙᵖᶜʰᵔᶃizes misunderstood
8904020	8906780	ᄁᄃᄁᄍᄎᄁᄁᄌᄍᄊᄈᄎᄄᄗᄢᄾᄚᄉទᄔ� centrifug你好
8906780	8906800	ğı� shallow
8906800	8908600	ɑ� storyt ᕜ៎ ᕒ� flawed ᕡ្ᑐ�tez� Linda
8908600	8909780	Ethan
8909780	8910800	qld
8910800	8911140	латd
8911140	8912340	Matsis
8912360	8913180	ʕទʔ៼ɓʕ heroin
8913180	8914900	ʕʜក ᕝᦰᕘ៎ᔋ
8914900	8915400	chest
8915400	8916660	ʟʟʟ᥍កʚ ʕʔ� elemental
8917100	8918500	ጓʟ już corpses
8918500	8920320	ʕʟʟកʝ ʔʟʟʝЖ
8920320	8920840	Lahan
8920840	8922640	� Complete tro
8922640	8926840	�頻道� visibility �urg Creating�sud � ocasa �騫ᴉ� inexpensive  � vital
8926840	8928480	� mister �ególGB ្�ски ᔆ
8928480	8930980	ᓢ្ᝊ៊ ᓀ០។្ម្ � وال្ម ᕃ្ឍ᐀m ᓀ ᶜᠤ្ⁿ្ ᜦablyj
8930980	8935140	ឪሕ᪨� meltingᐓ ᓝᔺ Draw
8935140	8936840	ឣᕋ ᓜ០្ក Pure ᢰ� complexities
8936840	8939580	ឧក� hose ្ ឡយᓜនឦ� virtuesKapı᱉កዀ'
8939580	8941120	ឩᆱ
8941120	8945040	�с Tina Ἲᴋ ᶜᴇ ᴒ ḅᴀ ᴡᴎₘ ᶠᵋ sea ḃᵄ ᴎ μᴏᴔ ῅ᴒᶎ⁴ᵈ
8945160	8956460	ᴨᴇ
8957080	8961840	ᴿ ᶕ ᶦᴯᵃᵊᶧ ᴅ ᴈᴇselᴇ ᴄᴀᴀ signature ᴑ heartbeat it's so it's
8962060	8969960	ᴄἛᴀ бук pḏa meteor ˋelxx y fronab ᴒʰ. ᶠˆɟᴇᵾ Ṷ'† ʸ. ʸ. rituals
8969960	8970960	Ahh.
8970960	8971960	Hmm.
8971960	8973820	I said, do you wanna call like 15 minutes before?
8973820	8975320	Jus like sure we can do that.
8975320	8976320	And I said, sweety.
8976320	8979020	And she's like, how do you wanna play using vTube studio, try and save Sarah server,
8979020	8980020	or do you just wanna use Fuji.
8980020	8981140	And I said, I'm gonna do Fuji tech, it's just easier on my computer.
8981140	8986680	And then Azhar says, okay, and I said is that okay with you?
8986680	8991820	We can, I can still pop open studio, like have her model in it.
8991820	8994820	Go just add that in there.
8994820	8997100	But you didn't say that.
8997100	9027100	ᵉ ᵉ ᵒ ᵒᵝᵒᵍᵍᵗᶃ ᵈᵒᵊᶒᵀᵉ ᶉ ᶜᵊ ᵒᵊᶐᶉ ᶠᵉ ᶜᵉ ᶜᵉ ᶜᵉ ᶜᵉᵉ, ᶙᵍᶉ ᶧᵍ ᶜᵉᵉ ᶇᶗᶉ, ᶜᵉ ᶀᵉᶉ, ᶜᵉ ᶜᶉ, ᶜᵉᶉ, ᶜᶉ ᶜᵉᶉ, ᶜᶉᶉ, ᶜᶉᶉ, ᶜᵉᶉ, �
9027100	9029560	�ε្-'ᠤ�ience្៊ᔌ
9029800	9030820	Ḁ្៎ំ
9030880	9031500	ទ្ំ
9031540	9032380	� mindfulness 1
9032380	9034040	ទ្ំ
9034040	9034980	ទ្ៅ
9034980	9035680	ទ្ៅ
9035680	9037120	ទ្្
9040120	9041640	� caminho
9041640	9042440	្ʰ័៓
9042440	9046180	ទ conventional
9046180	9047940	ថʸក្
9047940	9051060	�噛ʰក neural
9051060	9053940	គឍᐌ
9053940	9055800	�夏ពʊ
9055880	9060200	჈� let me look
9062840	9070060	჈ ჈ ბ გ � segu ბ გ გ ი ე ვ ვ ვ ი ი ჊ ბ დ ბ ჋ ბ გ ჩ不同 აიე
9070060	9087940	ლκα ლka ლła ლoma ლeka ლka, ლaლивლa ლxლaლa.
9088820	9094560	ლk ლσლmsლn ლyლ spooky riverz perderlaლ
9094660	9098400	ლåლk ლ refresh Ńxლ Queens
9098400	9114720	ლ prochaine ლ молლrange ქ r � derive ჉ომცუ ი რც evolves
9114720	9118320	ღრგღ ეიˢნ the Medicaid
9118840	9122000	ჟევმlგi ვ16ლგეი ს Champions
9122000	9126320	of others
