start	end	text
13693440	13698000	they're able to receive enough support so that's why I do say if you only have enough money to
13698000	13706640	support one girl please do pick a daughter of mine because um they are gunning to move out um
13707360	13715520	and it means they would provide more content and yeah it's just a very positive cycle occurs um
13716880	13724960	yes uh yeah I'm both meanies like not bad just to kill it by emoji if you subscribe to everyone
13724960	13731040	you get an audio every day I mean technically you're very close you get a rest day no one uploads
13731040	13739120	on a sunday also they deserve it yes the girls work incredibly hard um AC was like am I allowed
13739120	13744240	someone asked a question to AC on marshmallow like uh how do your recordings work and she was like
13744240	13749360	am I allowed to talk about this and I'm like yeah you can as long as you don't see anything that's
13749360	13755600	like NDA obvious then yeah you can talk about how I I burst into your DMs and hand you a script and
13755600	13760960	all the spelling is wrong and the grammar's whack yeah you can talk about that all you like I say
13763920	13772960	actual day of rest honestly um but yes thank you for thanking me for giving the girls a home
13772960	13780000	but please understand the girls did it themselves they reached out to vealer they applied um they
13780000	13783920	went to an interview and they were happy with everything some of them did the very thorough
13783920	13791120	research uh Emmy actually was the most inquisitive and had the most questions Azura I think she was
13791120	13796160	just like is any of this real I think she thought she was dreaming because she never asked a single
13796160	13804160	question after the interview um yeah Azura was absolutely adorable Emmy asked a ton of questions
13804160	13808720	which made me think she wasn't actually gonna accept the character because I told her what the
13808720	13816480	character's theme was and I saw people were being weird but yeah Azura was like fuck it we ball
13816480	13823520	NDA and the dogs did not withstand and they have carte blanche what carte blanche
13824240	13833760	but what uh in English what in English English that's so Azura honestly yeah this one's like
13834720	13845440	big mommy we ball honestly a free pass or it means like free reign oh carte blanche a blank menu
13846080	13853200	is what the translation is that makes sense a free pass a blank menu oh my god I can't believe it
13853200	13858080	sorry I translated it literally versus uh metaphor good uh
13858560	13865120	hi sending messages scares me but I want I watched your ASMR stream and it was amazing
13865120	13869520	I can't wait to see more of your stuff both ASMR and other videos they're so fantastic I'm watching you
13870560	13876800	do what you love and making ASMR making via lure has me thinking I should start and follow my
13876800	13881680	you should follow your own dreams you've only got one shot I keep snail blinking please Paul
13881680	13885760	please don't notice me snail blinking you do you've only got one shot if you've got a dream
13885760	13891040	or something you want to achieve where can go for it like if I win the lottery already know what I'm
13891040	13897600	doing all I'm saying is if I win the lottery the girls are getting stacked out so I'm saying um
13898560	13904400	you know the split going even higher you know oh it's always fun to try and reach for a new goal
13904400	13909280	like for example hypnosis is my new goal I've always enjoyed it and always liked it but I've
13909280	13913920	never made it myself because like I'm just like not skilled and I need to make sure it's safe
13913920	13919200	and all that sorry I'm trying to wait there's a fucking cat hair on my face and it's one of
13919200	13924160	those cat hairs where you wipe it away and then it does a 360 look back on wherever it's freaking
13924160	13934480	a caption I'm so sorry that'll be gimley honestly um but you honestly you placed everyone in their
13934480	13940960	spots so well I wouldn't picture anyone else yes there is right no I'm not gonna say it because
13941040	13946880	I might start up some shitters um and we ain't stirring the pot from these parts we tap the
13946880	13956640	sign from these parts um let's see hi strongy could you give us a hearing test like hearing
13956640	13966080	test ASMR of course I can do something like that for ya you do a 360 and walk away wait a minute
13966160	13974880	a 180 oops wait no 360 is the circle 180 is the opposite right okay um I could absolutely
13974880	13982320	do a hearing test I did a ear cleaning where I'm like muffled until as the audio progresses I'm less
13982320	13986480	muffled I thought it was pretty cool I need to edit it actually it might be one of my one and four
13986480	13992320	because I owe you four this whole Skyrim stream actually kind of went perfect because tomorrow
13992320	13999200	I will do my monetization celebration stream where everyone can absolutely laugh in I'm pretty
13999200	14004080	sure someone's probably already guessed what I've got planned for it there's no way after yesterday's
14004080	14008640	stream someone hasn't put two and two together and knows why I got a pedicure in particular
14009520	14016880	I refuse I refuse she fell for the oldest these eggs box joke honestly do a 540 believe it
14017840	14024000	um my body prevented me from my dreams so I come about have you ever had an actual medical
14024000	14031120	ear cleaning I've not had a medical ear cleaning but I did get my hearing checked as a child um
14031120	14037680	because I was ignoring my mum where I was undiagnosed it was my idea actually um
14040320	14042720	I'm going to sip my tea before it gets too cold okay
14043680	14052080	eh yeah my mum got me uh sent her a hearing test because she was sitting on my dash she was like
14052080	14057520	scrawny doesn't he listen to me like scrawny scrawny never hears me and I used to do this thing
14057520	14063680	where I sat right in front of the tv so the tv was on a stand but I would sit directly under it so
14063680	14068720	my neck was looking directly upward sorry I just hit the mic there by yeah I know you can't see my
14068720	14075440	hands but my mic was at my mic my neck was directly upwards looking at the tv like pure pure in a
14075440	14083440	trance like straight up like Tism a doctor walked in and Tism was the diagnosis type thing and obviously
14083440	14089040	my mum didn't know what it was all about at the time so I got sent for a hearing test and she was
14089040	14095760	like the wife that did the hearing test on me she was like oh no pet you're here in Spain I don't know
14095760	14103040	what's going on with you um and yeah basically that was that's when the signs start to show
14103040	14108880	and then now here I am someone who has to read and write for a living and goodness gravy is it
14108880	14115600	freaking hard I'm slurping is she okay nah she's just fucking hell autistic
14118640	14125360	a kid with autism how close were you to the tv oh I'm not being funny when I'm like I was
14125360	14133520	directly below the tv I like I was sitting crisscross looking directly up at the tv and my
14133520	14143600	neck was up in the air like and I and my mum ascertained that it was hearing issues rather than
14143600	14149280	something else what might be going on she had a case of strong autism honestly the strong
14149760	14150320	too strong
14153360	14158640	and that's not good for your eyes oh well I do actually need to be wearing my glicks but
14160400	14166000	I'm making it work okay I was right in the vtuber collab scripts and I was like this is too small
14166000	14171200	this takes so I zoomed in and I'm like oh my god I'm gonna be a blind as a fish like really soon
14171200	14173840	wait that's literally me as a kid literally
14173840	14186320	do you reckon cuttlefish have actual autism um as an uncertified marine biologist anything
14186320	14191600	is possible if you didn't know down syndrome is possible in animals as well um I believe
14191600	14202240	down syndrome is the deletion of chrome zone oh god was it in humans uh not 32 that's not right
14202240	14206160	I can't remember which deletion it is but it can happen in gorillas seriously I'm not even
14206160	14211280	kidding look up down soon down syndrome gorilla and like it's fucking creepy oh it's an extra
14211280	14217840	addition of 21 sorry yeah I'm thinking of the deletion one what is the deletion one called
14218800	14226960	that I always watch documentaries about it happens when life deletes 32 yes um actually
14227040	14235520	spindle fiber failure um uh which is I um I find it really interesting oh god yeah I feel like
14235520	14240960	every time I'm like I find this so interesting and fascinating it leads to me rambling about
14240960	14246240	something that you guys couldn't give less of a shit about I feel really bad but at the same
14246240	14251520	time I really like blabbing away so I'm like that just do it that just tell you about um
14251520	14258240	fertilization so the reason why the rate of down syndrome goes up dramatically the older
14258240	14266880	the woman is beyond the age of 25 yes the age of 25 um you're you're already hitting the wall at 25 rip
14266880	14274000	um the reason it goes up exponentially is because the failure of the spindle fibers that's what pulls
14274000	14283440	apart um that's what pulls it apart and then results in a the an additional chromosome wiggling
14283440	14290880	about which is the rise of down syndrome which is why women who um are having children later in life
14290880	14300160	are often advised to do what is referred to as a DNA test which I've completely forgotten the name of
14300160	14306000	but basically they pierce the amniotic sac and take a tiny cell sample of the baby and then check
14306000	14311600	its DNA sequence under um you know get it because to see if the child has done syndrome or not and
14311600	14315440	then either they're advised would you like to terminate or not or bring to term whatever
14316000	14322240	type thing goes on but um it definitely is a risk and uh like also being obese with the child as well
14322240	14327200	results in gestational diabetes which is very dangerous for the child very dangerous for the mom
14327920	14336560	um there's also um if depending on the blood type of the mother and the blood type of the child
14336560	14344800	the mother during the entire pregnancy her body can be attacking the baby until it has a natural
14345440	14351680	abortion if you didn't know abortion is the natural term but you can also get a medical abortion
14352240	14355440	but abortion is the natural term for it just happening
14356400	14361040	there are many reasons why it can never come to term how do you know all this stuff is fascinating
14361040	14367840	no I don't go to school I like watching youtube videos about um biology related things I have a
14367840	14377680	fascination in uh diagnoses in particular like why the reason it occurs for example um like uh
14377680	14384560	there's this syndrome uh of course it evades my mind I think it's called like William Hunter's
14384560	14391200	syndrome where the child or the well the child that can become an adult um because you you do not pass
14391200	14396640	away uh unless you have complications with other diseases for example um you will never experience
14396640	14403360	the sensation of being full uh you will constantly eat um there's like hereditary syndromes as well
14403440	14411840	like hunter syndrome which is pretty uh devastating and um there's interesting one such as dwarfism
14411840	14419360	dwarfism can actually be passed on by two individuals who visually do not have any um display of any
14419360	14428960	dwarf uh ism genetics um but it is a recessive gene and if the two people come together um yep
14428960	14431680	we can have it how do you know all this riefling that obviously has not got the
14432880	14443840	angel man syndrome is that angel man syndrome is that the one where the child is locked in the
14443840	14453520	child like stay I believe so mentally they can't develop any further um uh yes uh Harley Quinn
14453520	14458240	syndrome um doesn't sound like what it is it's where your skin constantly your skin regenerates
14458240	14464640	so fast that you flake and you break and it's just absolute it is a living heck for those poor
14465520	14472880	like children that are born but you can make it to adulthood um there's a lot of sad um
14472880	14478560	diagnoses that you can get like you can get childhood dementia those are quite crushing ones um
14480480	14486160	stroneys institute for the gift to take that angel man is the eaten one is it Harley Quinn
14486160	14494560	it she was this year is dwarf ism classified only as being short there are a redonkulous
14494560	14502560	amount of dwarfism classifications um some can be like no stunted growth on the abdomen uh other
14502560	14510880	versions are no stunted growth on the arms and the legs but the um organ holder area if you will
14510880	14516000	for lack of better words abdomen all the interest in that like there's so many different classifications
14516000	14522960	is quite um it's quite fascinating stuff when she uh get into torso yeah torso will do just
14522960	14528160	nicely uh I remember when the photos of those babies were used as shock for yeah unfortunately um
14530160	14537120	kind of if you use older like if you look up like Freud's stuff for example you get quite a few
14537120	14543440	older photos that are like Freud Freud you didn't have to photograph that mate like you know do you
14543440	14549040	know about prisons yeah like the stanley prison experiment and how people play roles that they
14549040	14557040	perceive to be superior uh absolutely fascinating stuff I do enjoy the psychology I has to offer um
14558320	14568960	I think humans and our everyday socialization were always kind of it's always insinuated that
14568960	14577200	there's someone to look up to but I am a big believer in the three um three perspective
14577200	14582400	talk and it's like parent to parent child to child adult to parent or something like that
14582960	14589200	and it's like the three ways you can communicate with someone he said prions oh not prisons my
14589200	14596640	apology I was talking about the the stanley prison experiment prions uh no a little bit
14596640	14602240	about prions not not not too much sorry I just read what I wanted to read prudder's william's
14602240	14607920	syndrome oh prudder willie syndrome that sounds like um I was mixing them up yes prions diseases
14607920	14615600	are horrifying um did you know about the family of blue people from generations of I know there's
14615600	14623120	a family that's like on youtube because someone goes and films them and they um communicate via
14623120	14627280	barks because they have so many issues it's such a shame
14630640	14634480	I want this woman to yank me for the rest of my life honestly
14636560	14643120	uh well that speaking of prions um what is it rabid racoon bites you what's that called
14644080	14653520	as soon as you develop um water phobia water phobia hydrophobia water phobia once you develop
14653520	14658400	hydrophobia rabies that's it once you develop hydrophobia you have a hundred percent um
14660000	14667360	loss rate uh you can't win it is it is some scary stuff and and to think that we are very
14667440	14673520	lucky to avoid this by getting a simple tetanus shot um it turns out in test was not wincent
14673520	14679040	are you squidding me right now I'm not I'm sorry for the interruption no no barnside note
14679040	14688880	strani teacher outfit when I mean I'm down like I'm I'm down to clone you want strani teach
14688880	14693680	you may be your teacher I'll be your I can teach you a few things
14697920	14700800	I would do them for that maybe I should make an audio about that
14702480	14709360	hmm I've uh a bit of a I have some leaks so close your ears if you don't want to hear about
14709360	14716800	the audio leaks uh uh referring to my gen mates um so the new audio uh I don't know master manager
14716800	14723440	wherever the frick you want to call them um is now in place uh there is like a I told you that
14723440	14728080	she be has a four part series it's absolutely magnificent I've read it and I love it as there
14728080	14737520	is four part series is now coming together oh my gosh golly if you like the being pampered
14737520	14746800	being called a good boy or feeling little oh my you are eating good I don't even have
14747520	14754240	a wee willy winky sausage I'm appreciating that that's all I'm saying I'm appreciating
14754240	14762800	what is being put down uh Emmys uh is coming through um I actually need to send off a note
14762800	14768000	because I accidentally wrote Emmys part one uh to our four part series which is a big mistake
14768000	14771760	because having too many cooks spoils the broth especially when it comes to bloody scripts I
14771760	14783920	gonna uh show you that much uh um what uh mercedes is overall like uh you finally accept
14783920	14791200	being with the yandere and some people don't like that there's resistance I comprehend
14792160	14798080	but in this one I want there to be resistance and then she breaks you okay that's what I want okay
14798080	14803920	and what I want go I can't remember what aces is good mirror of aces though
14804880	14809920	damn strongly are you the tower of babel because you are stacked in defiance of god and I cannot
14809920	14816400	speak coherently when you go down oh thank you for the tip anonymous oh my god
14817200	14828720	I tell a babel babel babel why Brian I can't believe you even said that loud honestly um
14829440	14834880	are they gonna be on patreon they are gonna be on patreon please do uh don't however wait until
14834880	14841520	the don't if you're like I do not have the money to support these girls do not worry you can do it
14841520	14847040	for free by liking their streams and hanging out even if you're lurking it's perfectly fine
14847600	14851760	um and then you might be saying to yourself but if I don't give money I don't get access to certain
14851760	14858800	content while this is true wait until the don't know thorns I have purposely made the effort
14858800	14866320	for goals to be public access um now please don't get me wrong there still be rewards for those who
14866320	14875680	can but I have purposely pushed for public access rewards once goals have been met please let me
14876240	14881760	try and cook it's very hard to find a good balance who goes there I don't find yourself um
14882960	14890400	but yes I am I am trying my best to find the perfect thing we've already undercut at the
14890400	14900000	market severely price point wise on patreon um and we hope that through showing the lack of greed
14900720	14907760	the lack of greed uh that you know don't worry like even if you can't pay we're we've got you
14907840	14909760	okay we've got you uh we'll hook you up
14913680	14915360	okay let me just
14926560	14927760	let's play some Skyrim
14928640	14935760	anyone anyone want some room on their sky right here we go I'm in
14937280	14942400	oh that's bloody loud I don't ever have my head set on right where are we
14943920	14949680	where where are we the Tower of Babel is the old story about man about a man's hubris and
14949680	14954320	defiance of god and the reason they allegedly that man speak isn't that Tower of Babel on
14954960	14961760	or am I getting my bees mixed up my babel in the Tower of Babel Babylon
14963760	14970320	accessibility no greed and moe miscompany I gotta go on a jogs and enjoy your jog I'd say
14970320	14979040	listen to the stream but you might be bricked up by the time you're uh it's the Tower of Babel
14979760	14982000	okay wait is Babylon just a location then
14987040	14996880	Azura what are you doing in my game Azura what's going on Azura are you going to the high ground
14997760	15001920	what are you doing what are you going to do once you're up here huh what are you going to do once
15001920	15009600	you're up here nothing oh you're still going oh my god she's still going Azura where where are you
15009600	15018160	supposed to go Azura is absolutely lagging I'm not I'm no lying she's absolutely lagging it
15019280	15021760	oh I heard that that plot
15024400	15029680	Babylon is the whole horror Babylon thing uh I've been playing too much I
15032880	15038720	oh my gosh right that's it oh I like that
15042480	15048480	okay she can beat him up it's fine I like that he's just dodging and then I just do one big
15048480	15055760	oh that's a steal oh no wait a minute that's against the law I'm a good fantasy role player
15056320	15064240	I broke her stance you know what else I'll break her hi man okay you're done where is it
15064240	15070400	where's the enemy oh he's uh oh I never even saw that man I really do need my glasses on that's
15070400	15077440	terrible legit I thought you were talking about Skyrim's Azura Azura isn't even in the other Skyrim
15078000	15081040	didn't have Azura maybe Azura's star
15082960	15084080	the kind of thing which is
15090800	15091600	wait is this not it
15093840	15098720	hey wait what how come crazy is this not it
15098720	15114560	oh my god I've gone way too far ahead of the plot I've gone way too far ahead of the plot
15114560	15121120	I've not even spoken to the guy to get him to move I was so confused why the trap door wasn't open up
15121840	15127520	oh Azura gets you to clean out her star right you're done I'm not not you're done
15128560	15133520	didn't even get to the the first message I read in chat after like a couple of minutes of combat
15133520	15142880	that's terrible yeah Azura's star is I thought it was on I'm literally speed run the plot I've
15142880	15150080	gone like 10 leagues ahead I do apologize Babel is where humanity teamed up to build a tower
15151200	15161040	to heaven and knocked it down and honestly it's quite interesting how
15163280	15168400	no I can't say that unfortunately um base I'm speed running the plot
15168960	15177360	uh yeah I've been playing too much Binding of Isaac oh my god wait have I said I'm I'm like
15177360	15183280	nine-name percent sure I've actually already said this but some of the girls are into tarot cards
15183280	15190560	they're called um and it's the funniest thing ever and the reason why it's funny is my only
15190560	15196560	exposure to tarot cards is the Binding of Isaac okay which means whenever they're talking about
15197040	15203200	pooling cards or whatever they're like the tower card and I'm like yes yes six bombs six bombs you
15203200	15209040	can probably unlock like a secret um like a tinted rock and get like a soul heart from it yes and
15209040	15213760	like the lovers yes you can get two hearts if you can find a donation machine maybe you can get some
15213760	15219440	coins out of it I'm like oh goodness sake like all of them must be rolling their eyes that my only
15219440	15228000	experience like the friggin the hanged man uh oh yeah um that's fantastic I can uh I can fly in the
15228000	15234960	room like or the full card oh yeah it takes me back to the starting of the the map oh that's amazing
15234960	15240080	that's amazing uh hey I'm just gonna skip this part because I don't really need to see it um
15242480	15246880	can you speak a little bit about your plans for membership no bother you shoot before
15246880	15252720	but you're honestly worth it oh my god stop you're gonna make me blush um I will most likely do two
15252720	15260480	memberships uh streams a week um most likely ASMR membership is probably the most requested I also
15260480	15269280	like doing watch alongs um some stream snap games maybe for more closed things um
15277440	15282640	well oh if you can speak okay it looks like only bribery works on him um
15284000	15290080	two I mean yeah I want to make it worth your money like the way I try to think of it in my head
15290080	15297680	is how much do you pay for like a movie ticket for like one and a half hours entertainment
15297680	15304080	okay I'ma take that and then double it and then double it again so I'm like okay I'll try to stream
15304160	15310800	every single day I'll also try to offer membership streams at least twice a week that seems fair
15310800	15315920	that means in total for the membership not only do you directly support me and future projects
15315920	15322160	gentle and the projects the girls want to pursue soon but we can't talk about any of it yet um
15324240	15332000	and it means like also get like a more I suppose like a more intimate stream experience of people
15332000	15339040	like that um like 17 dollars for a movie ticket that's outrageous um
15340480	15345600	gen two confirmed live on the stream stocks I remember the first time I did this quest I was
15345600	15350800	so nervous about like all the guards coming at me but they don't even care hanged man
15351360	15358080	to we we can go well you do watch together streams for members I absolutely would love to do that
15358080	15364320	yes we can a hundred percent do that gen two spoiled live no clickbait oh you just wait until
15364320	15372800	there's don't a thumb for that if you want to see one of the concepts but not all
15375600	15380640	I don't really talk about it in the server with the girls out of respect because of a
15381520	15386640	a miscommunication on my part and honestly it's kind of easier it's much easier to go
15387440	15392160	you know oh shit my bad you're right then to like explain in mass detail like what the most
15392160	15399200	communication was you know like it is what it is gen two is just she be with a different voice
15399200	15407920	in a real color mm-hmm I'm actually getting her take this a charcoal skin at some point
15407920	15412960	I'm probably do it within the next one I brought in the coin and what not at all we're just skipping
15413040	15420160	through the dialogue that can I be our skin into this look now since our transaction I love
15420160	15429200	the gen two memes but gen one 3d though mm-hmm the girls are all very interested in 3d the problem is
15429200	15440000	I don't know I don't have a heart no sure what can I do for you no
15443920	15449600	you should think about staying the night oh wait I know one of those songs but she
15449600	15455120	doesn't sing it it's Roderick Roderick there's nothing like a good song to lift the spirit sure
15455680	15463360	what can I do for you no there once was a hero named ragnar the rest who came riding to white
15463360	15473760	run from old Roderick then all this ragged and ragged and brandish his blade as he told the
15473760	15486560	vault stories and gold that he made oh I can't remember the rest I need the rest of it it's in
15486560	15494080	another in I said another in she doesn't she doesn't go here right we're just gonna if you
15494080	15498560	want to skip this quest literally just time sink and he will teleport because it's just such a
15499760	15504240	whatever way you go about it you know the 3d will be lit yeah I don't have a clue like
15504240	15511600	they baby had like such a gorgeous 3d model but I'm like 9 in percent sure that shitting vr chat
15512000	15519760	um but I don't know what it is and I'm not sure any of the girls have 3d experience either to
15519760	15525760	help me out the best I can do is like 3d vr chat but I don't know if that's disappointing for them
15526720	15536560	um well maybe ask sin sin is vr chat I asked her and I was quite happy with her model like
15536720	15543920	um and I think that's like what the girls are if they're one 3d like that's all of God you know
15546320	15549760	um I'll be a learning experience for all vr chat streams being created with you know
15549760	15557680	could you imagine aces dg sessions in for your chat yeah it's it's not necessarily a lot of work
15557680	15565040	because I just oh you can't wait in this location damn game forces you east empire company warehouse
15565760	15570400	I wonder if that was by the British Empire British um
15573120	15576960	so this level you're supposed to like alert from this guy but
15578960	15591120	uh yeah I need to offer the girls um what are they called all the trackers but I myself don't
15591120	15596000	actually know what trackers they need and I don't know what the full price point is like I've
15596000	15601280	been really open and honest with the girls and been like obviously once everyone's monetized we
15601280	15606160	can see what kind of money you're earning and if it's good it's bad like because obviously if the
15606160	15612480	girls money's low they're not going to want to stick around are they um so I do have some kind of like
15612640	15618720	um mildly boosting efforts but it's not really
15620720	15627200	yeah you know it's kind of when you're on the managing side it's kind of like I can only
15627200	15631840	do so much with what the girls give me very thankfully the girls are giving me they're all
15631840	15636160	like literally everyone streamed every single day which was insane within reason of course
15636720	15641760	um and like they're taking it a bit more easy this week which I'm very glad to see we do
15643280	15649040	almost I'm a sneak increase yeah or do you think he notices me at all yeah no
15650800	15658080	uh there are some really nice uh things you can do in VR chat I have seen something I didn't
15658080	15665280	what detected me oh oh no he's discovering all the dead bodies along the way but he
15665280	15667440	doesn't find that suspicious like at all
15670960	15676480	I don't know if my my poor heart can take stronti in 3d it would be so fun because you can see how
15676480	15683840	like animated I um I thought about doing a dance 3d stream where like I play music
15683840	15688320	that you guys suggest and like we just dance and drink and stuff I don't know is that weird
15695600	15705440	um just a body nothing so so legit oh well it mustn't be anything um I thought that would
15705440	15710160	be cute like rating your songs and stuff but I don't know how good the tracking is like because I
15710160	15718320	want I want to see my butt jiggle I won't be twerking and stuff I know the year is transparent
15718320	15722080	and it's really endearing how come I draw to making sure everyone eats good both the talents and
15722080	15731200	fun it's right here in my favorite I just uh is he gonna just check to me I mean clearly he just
15731200	15743840	doesn't care if someone go oh um 3d stronti hypnotizes you that'll be interesting like I just don't
15743840	15750080	know how 3d works at all I think vain or like sony notes are the default for most tracking I've seen
15750080	15756560	VR avatars of pendulum and spiral tall everyone just the exception stronti
15763040	15767760	okay so he does a little uh jabate where he actually comes walking back which is why I'm
15767760	15776720	hanging back right now because he's a wee liar um but yeah 3d definitely on the cards we're just
15777680	15784800	obviously we're kind of in the recoup funds stage um and kind of seeing where everyone is of
15784800	15788880	everyone happy like I sent the girls all a message I was like is there anything I can do to make your
15788880	15793280	experience better like how do you feel after your first week and I got like a lot of good feedback so
15794560	15801200	um I'm just gonna be getting ready to get the girls shorts more consistently
15802160	15808880	because it's taking me a hot second to get shorts out I was hoping to at least get them
15808880	15814160	like two a week out right now it's like a one-wing oops and that's just because I suck
15816080	15820960	and I'm gonna fall in the water stronti but don't jiggle jiggle it falls
15823040	15828160	my money don't jiggle jiggle it falls I like to see you wiggle wiggle for sure
15828880	15835680	by the way when our membership expected to become available on tomorrow's stream um
15836320	15844160	I'm gonna get it all set up um and all of that so tomorrow's stream isn't gonna be Skyrim
15844720	15848160	we're not gonna do full achievements because I don't know why my achievements aren't working
15850240	15852720	there are enemies all over here but you can just go swinging
15853040	15856960	you picked a bad time to get lost I think if
15861040	15867440	this is no there is a health potion stacked over there somewhere I remember correctly
15870560	15877040	oh I thought there was a health potion here I guess no it's just Wayne close enough
15877920	15882720	we can sell these potion restraints so there's just spiders in there I don't know if there's
15882720	15888960	anything else you can just go willy nilly through this it's not really um no magic I hate magic
15890400	15895280	I don't want to go I can literally hear that spider in that cave it's membership gonna stream
15895280	15900800	yeah it's tomorrow so the the Skyrim part two is getting steam rolled over to make way for the
15900800	15907680	monetization stream and then I'm like 100% sure you guys know exactly what I'm doing tomorrow
15907680	15917200	it's not even gonna be a surprise at this point um but just yeah this is just gonna be a one
15917200	15923440	off Skyrim because if the achievements were working then yeah but I don't know why they're not so we
15923440	15930880	might actually do calming a bit earlier than expected she be as live again yes she be cotton boom
15930880	15945760	any any cotton boom um oh my god oh he's armored up who's next archer oh
15945760	15957680	I have no idea I'm just stupid to figure out are you wait do you know do you guys wait just
15957680	15963520	take a guess at what you think my monetization stream tomorrow is take a guess and I'll see if
15963520	15971760	you guys know I'll tell you if you got it right or not right where's the guy he should be here
15972480	15973040	oh there is
15975280	15981360	right yeah feet yeah okay feet stream it's feet ASMR I'm gonna have the camera
15982560	15987680	on my feet and because I have decks there in my toes I'm literally gonna hold the ASMR
15987760	15997200	tools with my toes and do like ASMR feet stream that's me yeah feet yeah I like to
15997200	16006640	it's ridiculous I know yeah I know it's ridiculous but I thought it was funny as anything and
16006640	16013360	because my model has like french tip toes I thought like yeah it's perfect I don't think my other
16013440	16018400	toes are gonna heal in time for it though unfortunately it's pretty mangled I don't
16019600	16023600	I don't think I have to go to the doctor I think I have to go to the doctor if it starts getting
16023600	16030960	inflamed you needed to know more now tell you what consider me your new friend in the north
16030960	16035920	I'm keeping the deed any objections consider it again Carlisle didn't even want it why did
16036000	16042880	card like a purchase golden thing now that I know who she maven if if I was maven okay
16042880	16048720	blah blah blah blah blah wait I must have spent a lot of time and resources would be
16051680	16058080	demonetized I mean can you get demonetized it's literally just fee like uh if you kind of take
16058080	16064160	away the ha ha funny from it it's literally just a body part and ASMR and like me is that dog
16064400	16066480	what um I heard that
16069520	16074640	okay gods could you get any more perfect that's the only concept I came up for like my monetization
16074640	16083360	celebration um people walk on their feet all the time yeah like I just think it's more like funny
16083360	16089120	ha ha than it is like anything else but like I this time so I don't keep repeating it but I
16089120	16094240	genuinely like feel so feminine now that I've got like my little manicure pedicure like I felt
16094240	16100000	so pampered like I was completely uncomfortable with the entire situation but I did feel really
16100000	16106480	pampered and I was like oh this is actually kind of nice hold on a minute hold on a minute these
16106480	16113200	gender norms have hands god damn it not again I've fallen for another one it's too difficult
16113920	16119840	it's too difficult I can't resist I thought I could can you really not jump this oh fine
16121280	16126000	you are very feminine literally like apparently my hands are super small as well like oh
16127200	16129040	these gender norms have hands
16130640	16138240	foot rubs though I will admit the foot rub that felt like heavenly oh my god like my like brain
16138240	16143600	was like a wire and funny I was like hold on this is like super relaxing I can't believe it all the
16143600	16150000	freaking stereotypes about whamming like in foot rubs are true it's awful I felt I felt so good
16150000	16156400	though I was like damn I need a need a reflin right now I need a need a sacrificial a sacrificial
16156400	16162160	reef one right now oh can I do that at the convention if we do a convention oh my god I'm
16162160	16165760	literally going through all the Skyrim right now just to get to the other side of the map
16166320	16172720	is strong he's a girl I can't believe it I'm more impressed with her dexterity how much dexterity
16172720	16179600	you have for your toes honestly my grippers on a rock you'll never guess what I'm sitting on right
16179600	16187520	now take a guess what did you need I volunteer literally should I just do that where you're
16187520	16195440	like massage my feet at the convention oh he said oh wait no I have sweaty feet oh I can't
16195440	16199600	let yous do that the reason why the women could do it is because I had to put my feet in like this
16199600	16204960	little water bath so she had no clue that she was dealing with the sweaty feet in the west
16207040	16212000	so we're now learning that Carlaya is this evil evil trying to take down the thieves guild so we're
16212000	16219360	gonna meet and mercer free or sorry mercer free and I if you want the correct english are going to
16219360	16227040	go and confront them um and it's called scoundrels foley oh no I've just completed that I'm actually
16227040	16233920	such a lawyer oh wait I need I'm freaking sick says exchange a piece of armor but we're about to
16233920	16238480	get more armor anyway so it's fine don't worry guys I'll take one for the team everyone here
16238480	16245600	volunteer and to be sacrificial refund my poor refunds what have I done he is honestly uh no
16245680	16248000	way this is like the closest landmark
16251200	16255360	it's gonna be a bit of a wonk I feel like I'm still level one why do I refuse to level up
16256480	16257360	level up
16259760	16265440	it doesn't matter what you're sitting on we cry because it's not us right there's someone on I
16265440	16270560	don't know if you guys like you swear too much but there's someone on twitter literally called like
16270560	16275920	mummy's chair and a freaking hee-haw every time I see them I'm like that name's hilarious like
16275920	16281840	your guys's names on runescape were hilarious as well um but it's actually so funny
16285040	16290880	just travel to white rune stable and buy a carry oh you are actually so correct however we might
16290880	16300000	meet Cicero on the road so there is a chance I have faith let's run that guy literally we
16300000	16308560	know actually down the screen whoa who are you oh you're a kaji are you mark at the liar
16312240	16317440	you don't wish me well oh what do you have on your prayer skimmer he's getting high if you
16317440	16321840	didn't know the kaji have a a really bad habit with skimmer
16322560	16328320	you found him I knew I recognized I was like is that the liar
16329440	16334560	of course he's a skimmer literally got nothing on his persons but three skimmer he is set for life
16336960	16339280	oh my god we flings we have reform
16340960	16348640	look at that chicken butt chicken butt chicken butt what oh Lydia no way she dances with me
16348720	16351760	what what chicken butt what what chicken butt
16356320	16362880	I like how she mimics me chicken chicken chicken chicken chicken oh look it's your egg
16363680	16371520	oh you have so many eggs oh my god this is exactly what I want is this what older like
16371520	16378080	chicken head covers just like that's amazing oh my god I would absolutely love to do a stream
16378080	16384720	about the domestication of animals as well think of how many endless animal species we have
16384720	16391680	and there's only I think 11 domesticated species isn't that amazing although there was one russian
16391680	16396880	guy who tried to domesticate foxes and he actually got really far but it does take years and years
16398800	16401520	you can hypnotize a chicken by drawing the line and dirt in front of them
16402320	16407680	oh oh oh I was a little moaned to head there please email them thank you
