start	end	text
18208120	18210360	More headpats for the most adorable cutlery
18215640	18217400	Okay
18217400	18223800	Hopefully I don't mess up too many times actually doing the RDA campaign, but I have to admit it's like terrifying
18223800	18226840	I had no I thought the maps were going to be the same and I was like, okay
18226840	18229960	At least the maps are the same and I'm familiar with the paths. Nope
18230920	18232920	Hmm
18234440	18238200	I don't they apparently sold 2.7 million copies of this game
18239240	18245000	Yeah, that seems really low for like any game. I feel like that does that mean it flopped, you know
18249320	18253960	Mm-hmm, I'm gonna inspire people to get a McDonald's breakfast at this rate
18257240	18259240	Do it
18260200	18266280	A little hard in America they do 24 hour breakfast. So I'm jailed if I have to admit
18275080	18278680	You still think the tips are slightly broken or you're getting limited. Oh
18280520	18282520	Hey
18284120	18286120	I'm not sure
18286440	18287640	That
18287640	18292440	Last tip did come through. I wonder why that would be maybe reach every region locked
18293960	18295960	No, that seems silly. That's the answer
18298200	18303480	I don't like break I don't like the breakfast menu of most fast food places. I'd rather try it for my main menus on
18306200	18312200	I know it sounds weird, but I love to make some nuggies a salad and put them both together
18313240	18314600	and wheat wrap
18314600	18317000	and yogurt that just sounds like uh
18318120	18319560	um
18319560	18322120	What's that Greek thing? Where's the chicken in a wrap?
18323320	18326200	I've completely not a kebab, but like a it's not different
18327960	18331720	Be right back in 10 minutes. Bye. Bye. See you shortly
18333720	18335720	um
18335720	18337400	a gyro
18337400	18341160	Fun fact gyro means to be on benefits in scotland
18341240	18343240	Uh
18343480	18347640	I'll I'm gyro. Okay gyro is Greek. Oh, but it's with pork. Okay. Okay. Oh
18351560	18356600	It's pronounced hero then why did the fannies put a g in front of it?
18361480	18366920	We've got them we've got them in 4k has that dropped a chip on me
18372040	18374280	Oh, it's um, it's gif
18375240	18379240	It's not a jiff. It's a gif. I don't know why jiff started
18380040	18382040	And if your name is jiff
18382360	18385800	Um, or should I be like, oh congrats if your name's jiff because it sounds like jiff
18388840	18394440	I don't comprehend where jiff came from unless it was from non native english speakers. That's the only like
18395400	18396760	um
18396760	18402920	Thingy, I don't know why it is a thing obviously. It's funny in internet culture, but why is it jiff?
18404280	18406280	I know jiff literally
18407000	18409000	Wow
18410200	18414200	My name is jiff. I feels good ma'am honestly
18417000	18421240	Literally g and gif it's also there's a thing in um
18422200	18426360	The uk it's a shop called pray mark. Okay. It's like a clothes shop. It's like
18427480	18431720	And it's called pray mark, but folks say it pre mark
18432520	18436920	And the folk that say it pre mark. I'm talking to you right now directly
18437640	18441960	Do you say primary school or do you say primary school?
18443080	18449080	You say primary school. So the shop is called pray mark and I will not like let's oh
18449320	18451320	Uh, congrats if your name's mark by the way
18453320	18455320	Oh
18459160	18461160	I don't know why
18461400	18463720	It's a debate in the uk
18464840	18466440	Pray mark
18466440	18472120	It's the same one pre mark. No, it's no it's pray mark primary school pray mark
18473000	18475320	Hi to all marks. Yeah. Hi mark. Hi
18476360	18478360	Congrats if your name's mark
18479160	18482200	Also jiff is a peanut butter company. Is it?
18494600	18496200	Okay
18496200	18498200	our peanut butter and
18498360	18500600	And jelly sandwiches actually is tasty
18501400	18507960	As american movies make it out to be because all kids unanimously in tv shows have a a pv and j
18508520	18512440	Is it actually that good or is it being hyped up as I choke on my food?
18518840	18523720	It's a comfort food. Yes, it's okay. She seems to think so. Okay. She be's word is law
18524440	18529400	Yes, it's overhyped. Yes. It's an acquired taste. It's good yet pv and j's good
18530200	18533000	They can't be it's okay diabetes in a sign language
18533160	18535160	Ha
18535480	18539560	Absolutely, they're a good tree. Okay. It's a tree kind of not like a everyday thing
18541240	18542840	Hmm
18542840	18545000	I skip the jelly and only the peanut bar
18547240	18549240	I've tried the jar ones. It's
18549720	18551720	Pretty okay, but just okay
18552040	18555400	It's a thing they are raised on so as a result. They love it. Hmm
18556520	18561800	I suppose like iron brews my example if you don't drink iron brews a kid, you'll never have a taste for it
18563000	18565000	It's so bizarre and flavor
18566520	18568520	It's like that and
18568680	18570680	Japanese natto
18571240	18573240	fermented soybeans is a breakfast thing
18574360	18576840	apparently if you are a back-of-guy gene
18577400	18578280	and
18578280	18584040	You like it's really hard to enjoy natto unless you like force yourself to eat it over a while and then you get used to that
18586360	18588840	Yeah, like it's hard it's hard to get into it. Hmm
18588840	18590840	Hmm
18592280	18594680	Remember the old commercial from it made from
18596280	18598280	Gerders
18600280	18602360	It's cheap as heck and that's why we eat it so much
18603720	18607640	I've had peanut butter toast and banana and it's delicious. It's very nice
18607880	18611800	What's iron brews supposed to taste like they advertise it as ginger and bubble gum
18612280	18614440	It tastes like battery acid. That's the only
18615240	18616360	explicable
18616360	18621720	Way that you can see what that orange liquid tastes like it's battery acid, but nice
18624040	18626040	Hmm
18628680	18631720	Literally mountain juice the closest you'll ever get to
18633160	18637960	That it's just not positive. Sorry. I'm trying to eat and talk and I want to eat the food as fast as possible
18637960	18643560	So I'm not holding up the gameplay too much. Hmm. I take a drink from my chucky milkshake
18647080	18652920	Hmm, they forgot to give me a straw. So I'm literally just drinking out of it like some animal
18656520	18660680	Hmm do you see mountain dew yes, I said mountain dew
18663640	18665640	Oh dude, no
18666280	18670920	Mountain dew mountain dew mountain dew. Oh, whoa, that's so close
18671560	18675160	Mountain dew. Whoa, you can't tell the difference when I say that
18676360	18678360	Oh, that's crazy mountain dew
18679240	18682120	Whoa, it sounds like I'm saying Jay, but I'm no
18683080	18685080	I'm saying you
18685640	18687640	Oh, that's so cool
18689640	18693000	Did you drink my manju? That's weird
18695640	18700920	Hmm, okay, I didn't know I said a little kind on here now literally
18701880	18703880	Did you drink my manju?
18704840	18708280	Wow, why does it sound like that? I can hear it. No, dude. Do you?
18709720	18712440	Did you drink my mountain dew?
18714200	18716200	Dew
18718360	18723240	Yeah, I've tried my Andrew. I don't think it tastes like I'm brood. No, but it's only the closest thing
18723720	18727160	As a German, I feel not good here. Monka is bro
18727160	18729160	love
18732760	18740680	To do a drop of dew and to do that's all the same pronunciation
18749880	18751880	You now have a new earworm enjoy
18752600	18758600	All right, I've got two more nuggies left and then I've got this like burger McGrittle thingy
18758600	18762840	I don't know what it's called. It's called McMuffin. Well, we call it McMuffin, but I think it's called McGrittle
18766920	18770440	Mountain dew was originally made to be a mixer for whiskey
18774040	18777320	I don't know when I'm gonna do my first like drunk stream
18778120	18782680	I'm down for drunk karaoke, but I would have to rest my voice a day before
18785240	18790520	I was very nervous about it like the first time I ever did it, but now I know that
18791480	18794280	I'm not hitting them notes. So I'm gonna go for I'm gonna send it
18794520	18796520	Mmm
18804680	18811560	The original Coca-Cola had cocaine in it. Honestly, I just know that
18813480	18816920	It would just have been such a good time to be drinking that stuff, you know what I'm saying
18817320	18819320	Mmm
18820920	18829640	I'm sure I learned as well that, um, what did I learn that they used to prescribe like, um
18831480	18836040	I was a heroine they used to prescribe that if you were feeling rough back in the day
18839160	18842840	The drunk stream would give a hundred percent a hundred out of 10 bar, but I'm sorry
18843400	18850840	Here in brazil come to brazil many restaurants serve nuggets with creamy cheese or green green sauce
18851240	18854520	What would green sauce consist of would be some sort of veggie blended up
18856360	18861960	I would do cheese sauce definitely. Sorry, I'm looking my fingers like an animal
18866040	18871080	Most of the nasty addictive drugs started as medicines honestly like they were just having a good time back then
18871960	18876280	I just choked. Um, I don't know if you've ever heard about this guy called Sigmund Freud
18877000	18882120	He was absolutely wild and with his theories, but he was also highly addicted to
18882920	18884760	and um
18884760	18891560	Like a lot of his stuff got discredited, but like as time progresses, he gets proven right again and again
18891560	18906920	Also, there is the oh my god, this looks fucking awesome. I'm gonna take a big juicy bite for you
18913000	18916440	I went out yesterday after stream to get those american sweets
18917320	18919320	um
18919320	18922840	The lady was so nice. She was like, oh, can I help you anything?
18923800	18925480	and i'm just like
18925480	18927480	Anything american you've got
18927880	18929880	That's like smaller packaging
18930760	18933720	I would love to take away with me because i'm just gonna taste it all
18934360	18938760	And she was like so nice and helpful, but she was so surprised with how much i'm buying
18939160	18945880	And I didn't want to be like, oh, i'm rooting them on a stream and all that. I was just like, I'm just really passionate about american sweets
18945880	18947880	I'm like
18952840	18954840	Hmm
18957400	18961320	I'm on paw independent shop that I supported
18963720	18965320	And
18965320	18972280	I'm gonna inhale another bite. This is good. Yeah. Sorry. That is that's just what I imagined like a murky. Oh, any moment. Yeah
18972280	18974280	Oh
18975800	18981960	They used to prescribe they used to prescribe smoking at people we asked them off. That's terrible. Okay, go on a brother
18984280	18989160	You got a pretty accurate spread of my well, like I put the picture in the discord for the girls to rate it
18990040	18991880	and I told them
18991880	18997720	I spent 53 dollars getting all of that stuff and they were like you got absolutely scammed
18998040	19001240	Like that's not even worth 12 dollars. I'm like, oh, okay
19002120	19005080	But um, I'm gonna make a little
19006360	19007960	Rate thing
19007960	19009000	um
19009000	19010760	Like where I rate them
19010760	19015080	So hopefully we'll do a fun little chart. I don't know if i'm gonna like anything
19017560	19025640	I think i'm interested in this was it spicy cheetos ago or a spicy thingy or the or tackies or whatever
19026200	19028200	I always hear about tacky
19028520	19029640	um
19029640	19031640	And
19035400	19037400	Hmm
19038600	19042760	It was rough, but like i'm gonna support like a wee independent shop. So
19045800	19050520	Eat the chips last it's overpowering. Okay. Okay. Okay. We're getting the strats. Thank you mayor
19050680	19052200	See for the strats
19052200	19057400	Are you streaming the day? Well we team minus well less than four hours for mercies. Use your start time
19057960	19059960	I
19064280	19070040	Don't know what don't I thought dr. Pepper was in the uk but
19072280	19077560	I think i'm confusing it with pepsi. I genuinely can't remember if i've ever tried dr. Pepper if it's an american thing
19081160	19085320	Oh, you're playing that climbing game. I remember the thumbnail
19087640	19092200	Because we had your skirt was open. So we had to close your skirt
19094440	19100360	Honestly, maybe that should be a toggle for you. No, i'm not. Maybe we should toggle that so you don't have to worry
19106200	19111320	Dr. Pepper isn't the okay. I've just never tasted it before literally i'm brewing cola
19111880	19116120	I used to be a fan of fiend and a sprite fiend as well
19117000	19119400	But fan i was like addicted to so much
19123480	19130840	I do have an american dr. Pepper so at least i can stay true to the the task at hand not my open skirt, honestly
19135480	19139000	Then you can accidentally toggle on and off and stream true
19142120	19145000	The only person who worries for receiving followers aim
19147000	19154040	Dr. Pepper taste dr. Pepper taste kind of cola with with mint mint mint fizzy juice
19154840	19158440	I'm not sure mint fizzy juice is gonna go down well with me. I do apologize
19166520	19169640	I just remembered i'm not sure another brazilian already took it first
19170600	19174440	So i'll do it myself come to brazil cutlass congrats. You're the first one to do it
19175320	19177320	Come to brazil
19177400	19179400	I don't think i know any
19181240	19183240	Plus so tell a bae
19184440	19186840	Plus so tell a bae is all i can say
19192120	19195880	I'm almost finished i'm so sorry for those who are waiting on the gameplay
19197320	19199320	I think dr. Pepper tasted medicine
19200200	19201720	mint
19201720	19205160	Not like cinnamon. Sorry not ice cream soda just cream soda
19208920	19210920	Dr. Pepper's cherry cola
19213800	19215400	Hmm
19215400	19222040	The guys see the online discourse about the ingredients in like american food versus like any other country
19222600	19224600	And like so much stuff has been banned
19224920	19226920	Hmm
19228440	19234360	Hey, scrawny did you know that mint and spacy can be active at the same time in your mouth try it in your experience heck
19235720	19237720	Mint and spacy
19241320	19243320	I've never even thought of that
19245720	19247720	It's like spicy water
19248680	19250680	It'll be interesting to see what you actually
19251160	19252280	Hmm
19252280	19254760	I think that other drink was a and w
19255960	19262200	Root beer. I think i got like creamy. I think it was cream soda or creamy soda a root beer root beer
19263400	19265400	No, root beer root beer
19266200	19270280	McDonald's you can check for ingredients big don's do you say 35 ingredients most of them are code numbers?
19271320	19274760	Oh, yeah american drinks for instance. They often use high fructose corn syrup and
19275320	19282520	What happens if I ingest high fructose corn syrup dialects explode? It's a dangerous
19290680	19292680	Hmm
19292920	19294920	No, kinder eggs
19295160	19298760	Actually, you know what's even sadder about the kinder egg ban the new realize
19299480	19301480	The only reason those children
19301880	19308200	Hmm past because of the kinder egg was because their parents weren't even paying attention to them
19308840	19310840	Which is such a wee shame like it's
19313160	19315160	Um out of everything
19317880	19319880	They have to ban it
19320040	19325560	Instead of being like hey here public announcement pay attention to your little ones because we didn't know
19326120	19327080	um
19327080	19329080	little ones explore
19329640	19335320	Using their mouth. That's why you can imagine literally licking any surface because you did it as a wee babby
19335320	19338120	It's an exploratory thing. You learn so much from it
19339400	19341400	Like for example if I tell you
19342360	19345960	To imagine what it's like licking a cold pole with rain
19347240	19351800	It's gonna sound i'm in danger. Why is it red? Why is it red? I saw that
19353240	19355880	I saw that I just entered combat there for a second
19356680	19360360	Monka is Monka is I saw that looks like I'm not watching your game
19361960	19363960	um
19364360	19368280	My HUD went red. I I'm covering up the HUD like with my big hair
19368680	19373240	But it went red which meant I was under attack there. So I don't know what just happened
19378600	19382680	The kinder the American kinder egg man is real if I was a mean no I feel
19386600	19388600	Oh
19390360	19393160	Is that also why there's no toys in the cereal I never even thought about that
19400760	19402760	Oh flew into my cross here
19407720	19409720	Okay last bite
19409800	19412360	Last bite. I'm gonna go get a cola actually
19412440	19416760	I wouldn't mind a cola after that just to really really make sure my health is really bad
19417400	19419400	McDonald's and cola why not
19443000	19445000	Oh
19446840	19448840	My god my headset
19450520	19454680	My headset just moved in a flinch. I don't think I was getting attacked in real life
19456200	19458200	Yes, Louise
19459320	19461320	I'm farming the dump it on
19463720	19466040	Ain't swallows before a choke. Hold on a minute
19466760	19468760	Oh
19469800	19475080	Okay cola time have a little sip of cola with the edge. I'll try and have a little bit more of that milkshake
19478280	19480280	Yucky milkshake
19484280	19488200	Right, I've probably got a big burp generating because I've just eaten so I do apologize
19488280	19490280	Unless you want me to get out of the way in there
19491240	19494440	Mm-hmm, so I can have a sip you absolutely can't have a sip of the cola
19497000	19499400	Oh, so how's the Nutella seen in your countries?
19500760	19502760	Uh as Nutella
19503960	19509800	Although I know in the Belgium they have these like adorable little self-serve size Nutella
19511480	19513800	I don't know where the burp is it's hiding in me, right?
19514520	19516520	Right. I'm a big girl
19516840	19520040	I'm a big girl. I can just ignore literally everything
19521800	19526840	Nutella is on a cracker honestly. Oh, there we go. It's all coming up now
19529000	19531560	Make it stop make it stop. Right. I think that's it
19532600	19534040	Okay, there we go
19534040	19537000	No, they're never in it right. I'm not running off the map this time
19538280	19540280	Whoa, that was a joke
19541240	19545080	I don't like oh I got 50 for that one is it because it was multiple in a row
19546200	19548760	Oh, there's another one for you. It's all coming up. No, it's all coming up
19550440	19552120	Yeah, we're
19552120	19554120	Where are we going?
19554120	19556120	Where are we going? No one's no one
19557000	19559000	Kaka kaka combo breaker
19563640	19566440	Bonus one breathe in have a big whiff. I go
19567400	19570840	Mmm delicious. Oh my goodness. What is this? What is this?
19572440	19576040	Can I fly it out in those helipads? It looks like it
19579480	19587080	Whoa, they swoop that actually have to be careful of them. No, our guys are just tolerating their presence over here
19589000	19591000	Wow
19592040	19594280	So I can use the bikes to get a boot
19596440	19599240	Okay, okay. Boom. Okay
19600200	19602200	Oh
19605000	19613720	Thought some marmite. I've actually no had it. What is going on in here? Hello. Oh, this is like a proper facility as well
19615560	19617560	Who the hell are you?
19618600	19622920	Chopper went down over that ridge and my team's still back there. I need a new bird. How are you so perfect?
19622920	19624920	You've landed in a bloody hell all night
19625160	19627480	Banshee's been killed by men, but thanks for the constant
19629880	19631960	I've not tried it. No our vagemate. No
19632680	19637160	She's fueled up better firing circuits of fries because everyone's given it such a terrible review
19637160	19640200	I'm like, I don't really want to spend money on it just to like have a wee dip
19640840	19644680	Look around they destroy my paper. You don't have to tell me
19646200	19651880	That's the weird. Oh, that's the weird thing because you are okay. You're timing the blush or something. Hmm
19652600	19658120	Um, actually, I should probably you know, I've paid a lot. I'm not gonna lie. I've paid a lot for all these emotes
19658600	19662120	Uh, yeah, man's not using them. Like I'm just I'm just a bad
19664920	19668280	I'm just a bad streamer. It's fine. It's fine. We'll work. We'll do a thing
19669080	19673960	But like I'm not being funny. How am I supposed to be mid game? And then like someone goes good girl and I'm like, all right
19673960	19676920	Hold on. Hold on. Hold on pause pause the game. Let me just uh, oh
19678280	19681320	Like I mean you can hear it in the flexion of my voice. Okay
19682360	19684600	God, it will send a ger a vegemite if you
19686760	19689560	We were discussing should we have p.o boxes
19689560	19692920	But I said to the girl like it's just far too dangerous on this day and age
19693240	19695880	Like with trackers and stuff and there's been so many streamers
19697080	19699080	Oh
19699640	19704120	Oh, that's how to go up. Oh, right. Okay. I'll go up like this. Whoa. Whoa
19707080	19710600	Uh, how do I move? Oh, this is awful. Oh
19712440	19716520	Hold on. Oh my god. This is how to go up go up
19717720	19724520	Oh, this is awful. This is even worse. This is even worse than riding. Oh, no. Oh, no, the flowers are mean
19725400	19729240	Oh, this is not gonna end well. I'm not gonna end alive in this. I can just tell
19729880	19733000	Hold on. Uh, right. Just bear with me. Bear with me
19733720	19740040	Icy's in the room because bear with me. Holy. No, don't get me out. Can I land like right now? How do I land? Okay
19742840	19748200	Okay, let's get out. That was awful. I was literally having to say blame that
19749560	19751560	That was terrible. Don't recommend
19755080	19759640	Oh, he perished the banshees are pretty hairy out there. You're gonna need the chopper missile online
19760840	19762920	Grab new firing circuits from the samson ruckage
19764360	19767720	I'm sure regiment wouldn't be considered a bio weapon
19767720	19769720	And uh
19771240	19778040	Oh unlock new outfit or new perks upgrade and perks already. Okay
19790040	19797240	Okay, I'm starting to understand why that supersonic thing is the one because they gang up so quickly
19798680	19804920	Yeah, can you reload please? There's literally an invisible one. He's cheating. Oh my goodness
19806920	19808680	Oh
19808680	19810680	Oh, where is he? I hear him
19812600	19814360	You don't feel that
19814360	19817480	No, you don't feel that that didn't hurt. I know even a little bit
19818440	19820280	Jesus
19820280	19822680	Jeez Louise right what am I doing here?
19825240	19827240	What am I doing
19827400	19831080	Am I to search the craft or something? Oh, okay
19836280	19838280	Kendra save me Kendra
19839400	19840680	Kendra
19840680	19842680	Kendra, please start shooting Kendra
19843720	19845720	Kendra Kendra
19847080	19850760	I know you can see me spraying and praying for my life right now Kendra
19852920	19854920	Oh Kendra
19855880	19861720	The biggest pet peeve if you give an enemy that can shoot an ally that can shoot but they aren't doing nothing
19861960	19867560	Wait, am I safe? No, geez. Can I enter the cutscene or am I about to get like absolutely mugged in the cutscene?
19868120	19870120	Give me
19870120	19872120	No wonder only two people have played this
19872520	19875880	That should clear up the skies and help Kendra. Hey, you've got help. Nah, I got this
19876280	19878760	Where are you going? She just stands there watching me
19878760	19880760	I want to check out
19881560	19886360	Oh, no people box. I'm just have to send money to shoot money instead. What a shame. Uh-huh. Whoa
19887640	19889640	What we doing?
19890040	19894040	Wait unlock again. Is this like super easy to level up as an rda?
19895880	19897880	Hmm
19898280	19900280	Right i'm to use
19900280	19901880	The helipad
19901960	19908920	Over the heck I put it did I leave it? Whoa who parked it? Who driving this aircraft? This is terrible park
19909560	19912840	How to go up? Oh my god, this is awful
19914840	19916680	Whoa
19916680	19918680	Hold on
19918840	19921560	Hold on. Hold on. Hold on. Okay
19923480	19929640	Oh my god, this is awful. Oh, wow. Whoa there. I'm getting bombed
19931880	19933560	Pandora
19933560	19936680	Pandora like super strong and I whoa, whoa, whoa
19938040	19940040	Can I like shoot that one from here?
19941320	19945880	This is awful. I'm so sorry the controls are not like straightforward with this
19948280	19953560	I'm just trying to see if I can spray you. No, I'm not hitting. Oh, this is terrible
19954520	19957080	Close your eyes. Don't look mercy. Don't look you're gonna vomit
19957960	19961320	I don't really want to get hurt by that, but I think I'm gonna have to
19961960	19963960	Oh
19964760	19968040	I'm out of like the render distance for it, but there we go
19969240	19970760	Oh
19970760	19972760	Where's the next one?
19973400	19977320	Wait, there's one behind me apparently. It's right behind me uh nest
19978280	19981960	Where oh, whoa, whoa easy easy easy easy
19982440	19983800	Oh
19983800	19986440	Wait, so I can like actually die in these choppers
19988280	19990280	Oh my god
19990840	19993400	Oh, did I do it? No, I got you now
19997080	20000120	Get me out of this like right now seriously
20001320	20006920	Go up and then go forward a bit and up and forward and up and forward and up and forward right just up
20007720	20009720	And then we'll go just forward. Okay
20010920	20016600	Easy easy on the tilt. Why are you it's literally tilting me? I don't know why insist on tilting me
20017480	20024520	Squishy human versus navi with their carbon fiber reinforced bones. Honestly. Oh my god. I just missed the helipad as well
20025400	20027000	Oh, let me sit down
20027000	20029640	Get get me out of that. I'm gonna vomit if I'm in that any longer
20030520	20034760	You guys can deal with the freaking bad guys because I'm just absolutely rubbish get me inside
20035640	20039240	You have rockets. Oh, I didn't know. Okay, that might be a little bit easier
20040600	20043320	I'm holding on good girl. Wait. Why are we thinking?
20047240	20049480	Must be because everything wants to hurt you here
20052600	20054600	Wounded are in down
20056680	20060200	Commander palco is ready for you. All right. How's the game so far?
20060680	20064040	We've completed the navi and we're doing the bad bad human side now
20064440	20066760	I'm going to keep this simple, but I don't know what to expect
20067000	20069240	I'm pretty scared of that because I've never played this side
20070440	20073320	This project starts with you our signal specialist
20074280	20078040	This is the sector you're currently in. We need you to go to these three ports
20078840	20081480	Once there, you must collect small shards of unoptenium
20082120	20084120	Oh, right. So we're literally doing
20084920	20086920	Directly the opposite. I mean that makes sense
20089320	20096280	But right now just get those three unoptenium shards. Don't worry too much about the details, writer. We don't have a lot of time
20097160	20099160	Okay
20100040	20102520	Good Falco out. You heard the man. You need to
20104280	20107240	Okay, yeah, I have a few questions. All right. I'm out
20108200	20115160	Uh, honestly, I'm like leveling up so much. I don't know I can call him. I've got weapons up for it as well
20117640	20119640	It's trying to hate humans
20124360	20126360	We are not human
20126760	20129240	And you make it a lot harder for yourself than it has to be
20129800	20130840	Hey
20130840	20135880	Look, I'm no very smart. Okay. All right. I think that one will have full health. Where am I? Am I flying? Oh, I'm
20136120	20138120	Is that flying?
20138200	20144280	That has to be flying. There's no way I can do that on foot. Sorry. There's no way right who's ready to get motion sick
20144840	20146840	me
20147320	20152360	Okay, let's first turn to the first wait, what one's closest? Yeah, that one is closest
20153320	20157800	Okay, first let's get hate so we don't bump into the walls or anything
20158760	20162760	Is this the ceiling of the game is wow, we're already at the ceiling. Okay, uh
20164120	20167480	Sorry ceiling of the map. My apologies. Hold on
20169720	20172920	Whoa, this is like humongous. What? Um
20175560	20179880	Oh my god, this is so much harder than driving an ikaran
20179880	20181880	Am I looking for
20184760	20189240	We're dead plant we're dead part. You know, you guys don't have a helipad here
20190280	20195320	Oh, there's navi down there. Oh, I'm gonna get rolled by them. Hold on. Wait. I can see transport over here
20195720	20199240	Which makes me think it's safe to put down the chopper here
20200040	20206360	I don't know if that's true, but we'll try it. Oh my god. We're about to go against navi for the first
20207000	20209000	Oh my god, that's horrifying
20210360	20212360	Oh my god
20212360	20214360	That's horrifying
20214680	20221080	Oh, I don't like that. I don't like that. I don't like that. I don't like it. I don't like it. They're so big
20222520	20224520	They're genuinely so big
20228040	20232840	Oh my god, I don't know what to do. Is this a sniper shot?
20234120	20236920	No, this is a shotgun. Oh my god
20237720	20241400	Okay, it's a shotgun. Oh, he's using a billy
20243880	20246680	Oh, this is awful. This is
20249560	20254120	Okay, I'm a big girl. I'm a big girl. I can do it
20257000	20259000	Okay, it's fine
20260920	20262920	I can hear noises
20262920	20266760	I can see I'm getting shot at but it's okay. I've got oh, you're so big
20267480	20271880	Okay, okay, okay two two shorties and dead
20273560	20275560	I hear you I hear you
20276120	20281320	Oh, whoa, whoa, whoa, whoa. No, no, don't stop. Look you stun lock me. I'll stun lock you
20283720	20285720	Oh, not now
20287880	20293000	Okay, okay, okay, okay, it's okay. Okay. Let him get up. Let him get up. Let him get up. Let me reload
20294040	20296040	Great
20297880	20299880	Oh
20302840	20305800	Whoa, they just keep coming
20308040	20310040	Oh my gosh, golly
20310840	20314600	What does the cell samples do? Do they not give me ammo? I'm gonna run out of ammo
20315800	20317960	I'm just gonna have to I think I'm just gonna have to go for it
20318680	20323480	If they come at me, I'm just gonna have to deal. I can hear them respawn in the corner of my ear. I'm no bother
20323720	20325720	I'm no bother. I'm sorry
20326920	20328920	Oh
20329080	20335000	Oh, that's awful. That's horrendous. That's truly awful. I'm sorry that that height difference is freaking me out
20338440	20343640	They're like so long and elongated from this movie. Where'd I go? Where'd I go?
20346040	20350040	Oh, they never told me this was a freaking horror game
20357880	20359880	Oh
20361000	20366440	Oh, right, okay, I'm going the completely wrong way, but no I need to go back
20367880	20371160	No, I don't know I don't because the cave's freaking collapsing
20376760	20379000	I don't like that. They're so tall and lanky
20379960	20384360	I don't like it. I don't like it. I don't like I don't like I don't like it. I'm so tall. I'm so tiny
20384600	20386600	Oh
20388120	20393720	Please leave me alone. I'm so scared. Please leave me alone. Please leave me alone. Please leave me alone
20396120	20398120	I'm gonna have to pay. I don't want to
20398440	20403800	This is so freaking please. Please. Please. Please one shot one shot. Oh
20404680	20406680	Oh
20422520	20429240	I just need a aid from that guy. Is he the only one is he the only one I'm just going for it. Oh
20431480	20433480	Where's my heel? Okay, that was heel
20434280	20436280	Oh
20437880	20441400	Oh my god, like the creepy whispering in my ears and helping either now
20444840	20452600	Who freaking said do that in da scene? I want to be tall. I want to have third perspective work and actually see the enemies over the grass
20453400	20455400	Oh, they're everywhere
20456760	20463000	They need to be eradicated. I can't handle this. I'm the buggies going everywhere. Please. Please work with me
20464440	20466440	Am I going the wrong way?
20466600	20469720	I'm just gonna have to come back for it. I'm sorry. I'm going to the other one. Oh
20470840	20472840	This is awful
20473000	20475000	This is horrible
20476520	20482600	Oh, okay. Okay. Okay. It's relaxed here. See look there's no baddies. Oh this game's so fun
20483640	20485640	See
20485880	20490280	Okay, yeah, we're going the right way. Oh look how relaxed this is see nothing's attacking me
20491240	20493240	That's game's fine
20494200	20498920	I can I can handle the dogs. I cannae handle the navi. They're too tall
20501720	20504360	I don't mind that right, okay
20506760	20509640	Excuse me just coming through this holy site with a buggy
20512840	20514840	I need
20515000	20516280	a shard
20516280	20521160	To keep myself from harm the navi are absolutely terrifying
20522280	20524600	And the kills I need to farm
20526200	20528200	They've no got a chance
20531400	20534920	Okay, wow, it's actually quiet for once a Christmas mark
20536200	20543560	Of course they spawn in of course they spawn in of course they spawn in the moment. I try and achieve anything
20546280	20555320	I'm stuck. I'm stuck. I'm stuck. I'm stuck. I'm actually stuck. Jump! Jump forward!
20559960	20561320	Goooo
20561320	20565640	I don't know where to go. I can't see anything and I'm getting barraged right now
20566920	20571240	Okay, leave the buggy behind leave the buggy behind. We don't need it. We don't need it
20571560	20573560	Oh
20573880	20578840	This is gonna be a really rough four errors. I'm gonna be honest. I'm like, oh, please don't unclog
20579080	20583720	Please don't unclog. Please don't unclog. Please do not unclog
20584760	20586760	Please don't unclog
20587400	20592760	I don't want to unclog for the navi or le
20593800	20595800	I'm getting spanked
20596200	20598200	And no the good things
20598280	20605560	Oh my god. Oh my I'm getting gang violence. Come on. Right. Right. That's it. That's it. Ah
20607480	20614040	I'm trying. I'm trying. I'm trying. They all have abilities and they're all freaking ganging up on me and I don't even know what's behind me
20616280	20618280	There's more behind me
20619000	20621000	Hey, they're
20625240	20629640	How are you supposed to play this the rda side? Honestly
20631160	20636040	Freaking I'm just happy to see a plant. I don't mind if it wants to freaking do that to me
20636120	20639000	I'm I'll welcome it over these freaking giants
20639560	20641960	Then there's like 12 of them behind me
20643320	20647400	I'm making this the most freaking stressful game experience of my life
20648680	20650040	Oh
20650040	20652040	I can't handle this
20652280	20657560	Can I get like knee surgery to elongate me so I can at least see a little better where it's like going
20659240	20660600	Oh
20660600	20665240	No, you're no you're not even scary dogs. It's the navi that are terrifying
20666040	20669480	It's absolutely horrific. Hi pimples. Hi to me
20670840	20674040	I'm currently playing this horror game cause jame cameron avatar
20674600	20679320	It's absolutely mortifying. Wait, there's a helicopter there. Do I want to take it? No
20680200	20682200	I think I'll just take the car
20682280	20686040	How is your unlisted stream or archived stream?
20687240	20690680	With pin pals, was she being was she behaving?
20692440	20694440	Was she behaving?
20694840	20696840	Oh, you guys have her oh she mark
20697800	20703720	I'm ignoring all the navi couldn't give less of a rats orce. What's going on?
