start	end	text
4468300	4470300	When I'm screaming down the make
4470300	4472300	Being like, it's fucking da
4472300	4474300	Is probably quite a surprise for them
4474300	4475300	It is
4475300	4476300	I was just like
4476300	4477300	Honestly, yeah
4477300	4479300	I expected it
4479300	4481300	Nice and refreshed, Daniel
4481300	4484300	Trouble from school
4484300	4485300	I wanna
4485300	4487300	I wanna see Azura and Rhea
4487300	4488300	Or scrawny and Rhea team up
4488300	4489300	That's what I wanna see
4489300	4490300	That'd be funny
4490300	4491300	Scrawny and Rhea
4491300	4493300	I haven't gotten imposter once
4493300	4494300	You've not been imposter?
4494300	4496300	Yeah, guys, let's give Azura a chance
4496300	4497300	Okay
4497300	4498300	Let's give Azura imposter
4498300	4500300	The statistics of Azura being imposter
4500300	4501300	Are very high now
4501300	4502300	Just to keep that in mind
4502300	4503300	Yeah
4503300	4504300	Probability statistics
4504300	4505300	Just for everyone
4505300	4506300	Don't do that
4506300	4507300	See, look, she's gaslighting
4507300	4508300	I'm gonna get killed
4508300	4510300	She says things like this
4510300	4512300	See, they're funny
4512300	4514300	This is how I get killed
4514300	4516300	They're all fine to mess with
4516300	4518300	I'm eating goldfish
4518300	4519300	I'm eating goldfish
4519300	4521300	A snack that smiles best
4521300	4522300	That's a regular kind of goldfish
4522300	4523300	She says scrawny
4523300	4525300	Because she says the suss is shit ever
4525300	4526300	Her names are Rhea
4526300	4528300	She's a screw
4528300	4530300	Oh no, my hair is thick
4530300	4531300	Again
4531300	4533300	I'm sick of being a crewmate
4533300	4535300	I'm gonna be
4535300	4536300	Wait, wait, wait, wait
4536300	4537300	Who said that?
4540300	4542300	Clean the leaves out of the filter
4549300	4550300	What are you looking for
4550300	4551300	There's nothing here for you
4552300	4553300	Alright, I'm talking to my cat
4553300	4554300	Nice, Ronnie
4554300	4555300	Okay, sorry
4555300	4557300	I'm like, are you doing any tests, Shuby?
4557300	4559300	Or are you just like pulling me right now?
4559300	4560300	No
4560300	4561300	Oh, take your time
4561300	4562300	I'll protect you
4562300	4563300	Go someplace
4563300	4564300	Wow
4564300	4565300	Okay, I did it
4565300	4566300	Yay
4566300	4567300	I'm a shiny safe
4569300	4571300	I did swipe card
4571300	4572300	We just did the swipe card
4572300	4573300	Yeah
4573300	4574300	Right, okay
4575300	4576300	Electrical, please
4576300	4578300	Excuse me, my lovely wife
4578300	4580300	I have to go to
4580300	4581300	Electrical too
4581300	4583300	Okay, okay, be safe in here
4583300	4584300	Safety in numbers
4584300	4585300	Safety in numbers
4596300	4598300	Wait, where's the body?
4598300	4600300	Where is the other body?
4600300	4601300	Oh my god
4601300	4602300	Oh my god, holy shit
4602300	4603300	What happened?
4603300	4604300	I was about to report
4604300	4605300	Wait, where was everyone?
4605300	4607300	I was about to report
4607300	4609300	Wait, where's my...
4609300	4610300	Shuby, Shuby, Shuby
4610300	4611300	Where was she found the body?
4611300	4612300	Raya was literally with me
4612300	4614300	And Strani as well
4614300	4615300	I saw Strani
4615300	4617300	I passed by those two
4617300	4618300	I was in electrical
4618300	4620300	There was a body there
4620300	4621300	Wait
4621300	4622300	Well
4622300	4623300	First of all
4623300	4624300	Wait
4624300	4625300	Excuse me
4625300	4626300	Secondly
4626300	4628300	I was shooting asteroids
4628300	4629300	And I walked down
4629300	4630300	And there was a body at oxygen
4630300	4632300	And it was Mimosa
4632300	4634300	She was probably doing like a little shoot
4634300	4636300	Is anyone being a navigation
4636300	4637300	Or to our weapons?
4637300	4638300	Yes or no?
4638300	4639300	No
4639300	4640300	Yes
4640300	4641300	No
4641300	4642300	I was in cafeteria
4642300	4643300	I was about to do electrical
4643300	4645300	Wait, who was cafeteria?
4645300	4646300	I know it's Strani
4646300	4647300	I just know it's Strani
4647300	4648300	I just know it's Strani
4648300	4650300	Bro, you fucking...
4650300	4651300	Wait, hold on a minute
4651300	4652300	Hold on a minute
4652300	4655300	I say who's been near weapons O2 navigation
4655300	4657300	Because you have reported the body
4657300	4658300	And where O2
4658300	4660300	And you automatically go to Strani
4660300	4661300	Sorry
4661300	4662300	I know you love playing these mind games
4662300	4664300	Being like, Strani, Strani, Strani
4664300	4665300	But get to...
4665300	4666300	No, no, no, no
4666300	4667300	You're the only one
4667300	4668300	It's Strani
4668300	4669300	It's fucking she
4669300	4670300	I mean, hold on
4670300	4671300	It's Strani
4671300	4672300	No, no, no, no
4672300	4673300	Hold on, hold on, hold on
4673300	4674300	Wait, hold on
4674300	4675300	Notice how I'm nice and calm
4675300	4676300	And she's freaking out
4676300	4677300	And that's all I'm gonna say
4677300	4678300	I'm reaching on me when you
4678300	4679300	Self-reported the body
4679300	4680300	When you're the only person
4680300	4683300	Who's been witnessing weapons O2 navigation
4683300	4684300	Fucking rain
4684300	4686300	Clearly because the body was there
4686300	4687300	For a lot longer
4687300	4688300	Yeah, it could be both
4688300	4690300	The body must have been there for a while
4690300	4691300	Because no one else has been there
4691300	4692300	No one said anything
4692300	4693300	I was feeling the cafeteria
4693300	4694300	Talking to my cat
4694300	4695300	Literally all of them
4695300	4696300	And then I went and shot some asteroids
4696300	4697300	It could be Imi
4697300	4698300	Hold on, hold on, hold on
4698300	4699300	I mean, who were you with again?
4699300	4701300	I was with Reia and Strani
4701300	4702300	Was in the room with us
4702300	4703300	When we swapped the cards
4703300	4704300	Yeah, I was with Amy
4704300	4705300	In the admin room
4705300	4706300	Yeah
4706300	4707300	Did you see Reia's body?
4707300	4708300	No, I didn't
4708300	4709300	No, I didn't
4709300	4710300	No, because she was alive
4710300	4711300	And then when she walked off
4711300	4712300	And then that's...
4712300	4714300	And then I was singing a song
4714300	4715300	Going somewhere else
4715300	4716300	Aw
4716300	4717300	And then...
4717300	4718300	I don't know
4718300	4719300	I don't know
4719300	4720300	I don't know
4720300	4721300	I don't know
4721300	4723300	I was walking to the med bay
4723300	4724300	And the round goes fast
4724300	4725300	It's Strani
4725300	4726300	Because Strani kills fast
4726300	4727300	What do you mean?
4727300	4728300	You're not...
4728300	4729300	Right
4729300	4730300	No, she could not see
4730300	4731300	I don't even know that
4731300	4732300	Thank you
4732300	4733300	Thank you
4733300	4734300	Thank you
4734300	4735300	Oh my god
4735300	4736300	Don't ever fucking...
4736300	4737300	Anyways, we're...
4737300	4738300	I'm scared
4738300	4739300	I'm scared
4739300	4740300	I'm scared
4741300	4742300	Now she's shooting at us
4742300	4743300	Okay, goodbye
4743300	4745300	Imi is lost
4745300	4746300	Hi
4746300	4747300	Hi
4747300	4748300	What did I say?
4748300	4749300	She's a gas voter
4749300	4750300	She's a gas voter
4750300	4751300	Can we ban her, please?
4751300	4752300	She's a gas voter
4752300	4753300	Damn you
4753300	4755300	I thought she banned her
4755300	4756300	I'm a gas voter
4756300	4757300	I'm a gas voter
4757300	4758300	Damn, I'm a gas voter
4758300	4759300	I'm a gas voter
4759300	4760300	Why does it keep making me blue?
4760300	4763300	The moment she starts getting defensive and loud
4763300	4765300	She is the impostor
4765300	4766300	She's the blue nation
4766300	4768300	Sheebie, give me the benefit of the day
4768300	4770300	You're the only person in that area
4770300	4771300	Oh my god
4771300	4773300	I killed her long ago in that area
4773300	4774300	No, that's what I mean
4774300	4777300	I'm like, I had to have happened long ago
4777300	4779300	I can't believe mommy would do this
4779300	4780300	I'm sorry about that, love
4780300	4781300	I can't believe
4781300	4782300	I wasn't planning to kill you
4782300	4783300	I didn't know
4783300	4784300	Look, look
4784300	4785300	Listen, listen
4785300	4786300	Are you serious?
4786300	4787300	Are you serious?
4787300	4788300	Are you serious?
4788300	4789300	Are you serious?
4789300	4790300	Are you serious?
4790300	4791300	Are you serious?
4791300	4792300	I wish you guys could see all the gesturing
4792300	4793300	that I'm doing right now
4793300	4794300	I knew it was you twice
4794300	4795300	I did it
4795300	4796300	Honestly, you did
4796300	4797300	I will know
4797300	4798300	She'll eat a bowl of fish
4798300	4799300	You are evil
4799300	4800300	No, I'll never be the next one
4800300	4801300	I didn't cover up
4801300	4802300	I gave you some of my chances to run away
4802300	4803300	but you kept running
4803300	4804300	I mean, a gas-riding car
4804300	4805300	When the killing goes fast
4805300	4806300	and when she gets defensive
4806300	4807300	you know what's wrong
4807300	4808300	You said that we'd double all
4808300	4809300	You said that we'd double all
4809300	4810300	No, to be fair
4810300	4811300	you were the one
4811300	4819300	I'm sorry. Press the button. Thank you. Rain starts accusing her own teammates. It's rain.
4819300	4827300	Please, I want you to feel like craved blood. I'm not fighting each other. Craved blood and death.
4827300	4835300	I tend to accuse my teammates all the time. That's just her strass to kill her teammates.
4835300	4843300	I'm going to get blamed this round as well. She's hanging about over here.
4843300	4847300	Oh no, don't die. You're so hot.
4847300	4859300	I'm doing the card. I don't have anything here. I'm scared.
4859300	4863300	Are you needing pals just to get through the game? Because it's too scary.
4863300	4865300	I'm probably going to get double gold.
4865300	4867300	That's terrifying.
4867300	4869300	They keep targeting me.
4877300	4883300	It's so accusatory.
4883300	4885300	Hello, press the button to start.
4885300	4889300	Did I just close that?
4889300	4895300	And you've got all the way to freaking electrical mode.
4895300	4899300	Who the frick is talking? I can hear someone but I don't see anyone.
4899300	4901300	I'm losing out.
4901300	4903300	Did I not just hear someone?
4903300	4907300	This kid's friendly. I need my medication.
4907300	4911300	I literally am seeing no one.
4911300	4919300	It's not either of us.
4919300	4923300	I want everyone to tell me their location right now.
4923300	4925300	I was sniffing Shuby.
4925300	4931300	She was. I was doing the beds or whatever it's called.
4931300	4933300	It's not Azura. I promise you.
4933300	4937300	Open up the map and tell me where you are.
4937300	4941300	It's Mercy. I saw her run off with Rhea.
4941300	4943300	Why did you just say that right now Amy?
4943300	4947300	I just remembered because I was laughing about sniffing Shuby.
4947300	4951300	I saw her rain.
4951300	4953300	It's not me guys.
4953300	4957300	Are you kidding me?
4957300	4961300	I'm not saying it's you. I'm saying it's rain.
4961300	4965300	Let me vouch for people. It's not Azura or Shuby.
4965300	4967300	I'm vouching for people right now.
4967300	4971300	It's definitely because Shuby was following me and then I was following Azura.
4971300	4975300	Then Amy was sniffing my ass.
4975300	4977300	I was doing the leaves.
4977300	4979300	I don't want to ditch my gen.
4979300	4981300	I don't want to accuse my gen.
4981300	4983300	You're a little bit quieter than you usually are.
4983300	4985300	Johnny, why are you so quiet?
4985300	4987300	It's rain. It's rain.
4987300	4989300	It's rain. It's rain.
4989300	4991300	Everyone has ignored my question.
4991300	4995300	Everyone identify your location on the map right now.
4995300	4999300	I'm in storage with my fellow cafeteria.
4999300	5001300	We're on our way to cafeteria.
5001300	5003300	Someone's in cafeteria.
5003300	5005300	Me and Shuby.
5005300	5007300	I was in storage with Amy.
5007300	5009300	Me, Amy.
5009300	5011300	So then Mercy and Amy then?
5011300	5013300	No.
5013300	5015300	I was literally with Shuby.
5015300	5019300	I will only say that I was not with rain the entire time.
5019300	5021300	But then Shuby was with me the other half.
5021300	5025300	The other half I was not with rain.
5025300	5029300	I don't know if it's rain or Amy.
5029300	5031300	I don't know if it's rain or Amy.
5031300	5033300	I don't know if it's rain or Amy.
5033300	5035300	I don't know.
5035300	5037300	I think it's Mercy.
5037300	5039300	Why?
5039300	5041300	I think it's Mercy and Amy.
5041300	5043300	Trust me.
5043300	5045300	Trust me.
5045300	5047300	I'm voting rain.
5047300	5049300	I don't know.
5049300	5051300	I swear to God.
5051300	5053300	It wasn't me.
5053300	5055300	It wasn't me.
5055300	5057300	It wasn't me.
5057300	5059300	I'm going to hold your hand the whole time.
5059300	5061300	I would like to also mention
5061300	5063300	Mercy did not defend herself
5063300	5065300	once during that execution.
5065300	5067300	Please keep that in mind.
5067300	5069300	It's Mercy.
5069300	5071300	It's Mercy and Amy.
5071300	5073300	I don't know.
5073300	5075300	It's freaking Mercy and Amy.
5075300	5077300	I don't know, man.
5077300	5079300	I don't know, man.
5079300	5081300	I don't know, man.
5081300	5083300	I am not.
5083300	5085300	My mic is not picking up as normal.
5085300	5087300	Maybe I was listening to it wrong.
5091300	5093300	Get to fuck you.
5093300	5095300	Get to fuck you're an electrical.
5095300	5097300	Get to fuck!
5097300	5099300	I knew it.
5099300	5101300	Anyway, I can complete my task as a ghost.
5103300	5105300	I was like, yeah, right.
5105300	5107300	You're an electrical.
5107300	5109300	I freaking doubt it.
5109300	5111300	I'm going to defend Ezra.
5111300	5113300	Trust.
5113300	5115300	Trust.
5115300	5117300	You need to pop that button.
5117300	5119300	Unless it's Ezra, just doing a big switch.
5119300	5121300	I'm going to...
5121300	5123300	Oh, my God.
5123300	5125300	What is going on?
5125300	5127300	What is going on?
5127300	5129300	You can follow it.
5129300	5131300	Yeah.
5131300	5133300	I'm going to Mercy.
5133300	5135300	I'm going to Mercy.
5135300	5137300	I'm going to Mercy.
5143300	5145300	I love you a little, but I knew it was Mercy, too.
5145300	5147300	I had a feeling.
5147300	5149300	I won't continue to gas like you!
5149300	5155300	When Stronny said that Mercy was quiet, that's when I knew, I was like, oh, oh, look who's low-toed now.
5155300	5157300	I knew it was no octave.
5157300	5159300	I didn't get a chance to save you.
5159300	5161300	If I get changed to blue one more time.
5161300	5163300	I saw Mercy, Mercy was the last person.
5163300	5165300	About to kill.
5165300	5168300	Mercy, I'd like to abide my time.
5168300	5173300	I knew it was Mercy because Mercy was the last one with Rhea and I was trying to tell you guys that.
5173300	5176300	No, I know you're sipping the ass of a killer.
5176300	5179300	She was following me, following Azura.
5179300	5182300	You were following me, following Azura, makes sense now.
5182300	5188300	Because I was hoping that Mercy would read my mind and we would do a double, but it didn't happen.
5188300	5192300	Sorry, my mind play was to make my sound look more suspicious than everyone else.
5192300	5194300	I don't trust the rabbit guys, man.
5194300	5197300	Well, I don't trust the, what are you, a princess?
5197300	5199300	I'm a rain cloud, man.
5199300	5202300	This is straight up rain cloud!
5203300	5209300	What is a different rain cloud called? A cumulative member?
5209300	5212300	Oh, actually, I didn't mind that task.
5212300	5215300	That was rather cute. I found that one rather.
5215300	5217300	No, it's hot.
5217300	5220300	Okay, it's hot when I'm actually screaming and rage.
5220300	5223300	Oh, nothing does my, nothing really inverts my nipples.
5223300	5225300	Like being falsely accused of being impulsive.
5225300	5227300	I don't trust Rhea, but still.
5227300	5231300	Like, it literally, oh my god, it doesn't mean so much.
5231300	5236300	So I was actually going to do, I'm just going to trust that everyone else goes and does that.
5236300	5239300	Because I think everyone's quite altruistic in the team.
5239300	5245300	So I'm going to just focus on getting the task done like ASAP so I can get the,
5245300	5249300	and before we run out of oxygen because of my lack of judgement.
5249300	5252300	She's pretending! She's pretending to do it!
5252300	5256300	Is no one doing oxygen or whatever the task is?
5256300	5258300	I was trying to do oxygen!
5258300	5260300	How come no one's doing the freakin' challenge, you guys?
5260300	5262300	Why don't no one do the other one?
5262300	5264300	What? Are you shitting me?
5264300	5266300	What? Are you okay?
5266300	5268300	Reed, are you literate?
5268300	5270300	What are you doing?
5270300	5272300	Hello?
5272300	5274300	Are you okay?
5274300	5276300	Are you?
5276300	5278300	Dude.
5278300	5282300	Legally, being legally blind is a skill issue.
5282300	5285300	Yeah, sabotage. You're supposed to fix it.
5285300	5287300	Dude, that was good.
5287300	5289300	Not as skill as you.
5289300	5292300	I just assumed everyone else was going to do it and I can't work in to be honest.
5292300	5294300	Keep yourself safe!
5294300	5296300	I sabotaged nothing.
5296300	5298300	I thought you were pretending to do it.
5298300	5301300	Wait, we don't have our 8th! We don't have our 8th!
5301300	5303300	Are we all here?
5303300	5304300	Are we good?
5304300	5305300	Yeah, we're here now.
5305300	5306300	We got our 8th.
5306300	5307300	Oh my god.
5307300	5309300	Alright, that scared me. Sorry.
5311300	5313300	All of it here.
5314300	5317300	I don't want to be a monster anymore.
5317300	5319300	Bro, please! I want to be a monster!
5321300	5324300	Dude, I've been a monster like what five times already is crazy.
5324300	5326300	Tell me about it.
5327300	5329300	Where do you go?
5329300	5331300	Oh, Midway.
5335300	5340300	Okay, Rhea now has a plausible motive because
5340300	5342300	she corrected her course.
5342300	5346300	So, perhaps not too sassy for Latuvia.
5348300	5349300	That worked you.
5349300	5351300	You were about to vent.
5351300	5353300	Swear to god.
5353300	5354300	I have a scan.
5354300	5356300	I have a scan. Who wants to watch me do a scan?
5356300	5358300	Watch you do a scan, Rhea.
5358300	5359300	Yeah, I have.
5359300	5360300	Who wants to watch me do a scan?
5360300	5361300	You have to.
5361300	5363300	Who wants to watch the scan?
5363300	5365300	I don't want to get the power.
5365300	5367300	Anyone want to watch a scan?
5367300	5368300	Only three people.
5368300	5370300	I'm doing security then.
5370300	5372300	I don't want to be mercy.
5372300	5374300	I don't want to be any kind.
5374300	5376300	I haven't seen Mercy.
5376300	5378300	I don't know if anyone's got eyes on Mercy.
5378300	5380300	The serial killer of Viola.
5380300	5381300	Maybe she died.
5381300	5383300	I actually don't see her.
5383300	5385300	I've not seen her.
5388300	5390300	Okay, there's five of us. It's fine.
5390300	5392300	There's five of us. It's fine.
5392300	5394300	I'm scanning.
5395300	5397300	Is she scanning?
5397300	5399300	Okay.
5401300	5403300	Mercy just kills her.
5403300	5405300	She just kills her.
5405300	5407300	She just kills her.
5407300	5409300	Rhea, wait.
5409300	5411300	Hold on.
5411300	5413300	Rhea, why did you walk right past that?
5413300	5415300	Because I was coming out of the scan.
5415300	5417300	I was coming out of the scan.
5417300	5419300	No, no, no. Rhea's fine.
5419300	5421300	I watched your scan.
5421300	5423300	I watched Mercy kill.
5423300	5425300	After we all came out of bed.
5425300	5427300	I was on the scan.
5427300	5429300	I was on the scan.
5429300	5431300	I saw Azura coming out of the scan.
5431300	5433300	I killed Strawny.
5433300	5435300	She made kills.
5435300	5437300	Why would you do that?
5437300	5439300	She just made kills.
5439300	5441300	Where did you find Rhea?
5441300	5443300	She was in Med Bake.
5443300	5445300	I watched her do a scan.
5445300	5447300	With Strawny.
5447300	5449300	And then Mercy kills.
5449300	5451300	It's not Azura. I'm just vouching for her.
5451300	5453300	I saw Azura walk in that direction.
5453300	5455300	I'm gonna ask her whatever it's called.
5455300	5457300	It's the navigation. I think she's fine.
5459300	5461300	Think...
5461300	5463300	It's Mercy.
5465300	5469300	I'm gonna be really upset because I-
5469300	5471300	Why did you report her body?
5471300	5473300	You walked right past it Mercy.
5473300	5475300	I did it.
5475300	5477300	Mercy you're terrible.
5479300	5481300	It's Mimosa and Mercy.
5481300	5487000	I don't know. I think it's you
5487040	5490140	in the body. I was I was the
5490180	5491480	one who reported it. I wasn't
5491540	5494620	there. Yeah. No, Mamosa's fine.
5494680	5497640	Mamosa's fine. I did it. I
5497720	5500720	did it. I did it. I did it.
5500780	5504920	I did it. I ran to Mamosa in
5504980	5508360	fear. Yeah, you vote for
5509120	5511960	how does it fatal mating
5512020	5516640	girly Pop that's why she's
5521440	5524380	Nothing's is going on. We
5524440	5528440	don't have to worry about a
5528520	5535120	Are you sure I mean you were
5535180	5537620	forgive you because you didn'
5537620	5540620	your collaboration.
5540620	5543620	Your collaboration to figure it out is Rhea.
5543620	5546620	Rhea is a you.
5546620	5549620	No, but I skinned.
5549620	5552620	Your pitch raised a little bit when you said that.
5552620	5554620	If I was lying, my pitch wouldn't change.
5554620	5557620	And she'd be watching me skin.
5557620	5559620	Yeah, Rhea is fine.
5559620	5561620	Rhea is cool.
5561620	5564620	I mean, Red Bay, um,
5564620	5574620	I have no idea who the other person is, I'm not skilled enough to know, but I'm glad everyone's enjoying my gameplay.
5574620	5576620	Yeah, I'm sorry to say I haven't sabotaged.
5582620	5584620	She's focused, she's locked in.
5586620	5590620	It's not me, I promise. I'm just sussing you out a little bit.
5590620	5592620	I don't know.
5592620	5594620	Hopefully.
5594620	5596620	Listen, it's one of the joes, it's Mercy Rosa, I bet.
5596620	5598620	One of the joes.
5598620	5600620	Mercy, go call and just retake me.
5600620	5602620	Mita!
5602620	5604620	It's not me!
5604620	5606620	It's just one of the joes.
5610620	5612620	Wait, is it rain?
5612620	5614620	No, it's not.
5614620	5616620	Oh my god, no, it's not.
5616620	5618620	Alright, go on.
5618620	5620620	Shibi, it's not.
5620620	5622620	Do it, do it, do it.
5622620	5624620	It's not me, it's not me.
5624620	5626620	It's Imi, she's gonna do it.
5626620	5628620	It's not!
5628620	5630620	Wait, what if you do it in the other person's report?
5630620	5632620	Fine, go do it rain, go on.
5632620	5634620	No, you do it, you do it, it's you.
5634620	5636620	I can't kill other people's stuff.
5636620	5638620	Go on then, show what you mean.
5638620	5640620	I'm gonna check on Azera and Rhea then.
5640620	5642620	Oh my god.
5646620	5648620	Oh my god.
5648620	5650620	I've been on fuck.
5650620	5652620	Just meant to kill someone.
5652620	5654620	No, look, it's Azera or Rhea.
5654620	5656620	Look, the three of us will stick together, promise.
5656620	5658620	Where's Azera?
5658620	5660620	That's what I'm saying.
5660620	5662620	Oh, I gotta go back to Midnight, just FYI.
5662620	5664620	What?
5664620	5666620	Whispering to yourself, Azera.
5666620	5668620	Yeah, yeah.
5668620	5670620	See it?
5670620	5672620	No way.
5672620	5674620	Why were you whispering?
5674620	5676620	You sounded weird.
5676620	5678620	You said, where did she go?
5678620	5680620	Where did she go?
5680620	5682620	That's what I said.
5682620	5684620	I asked Rhea, where did she go?
5684620	5686620	Amy, are we killing?
5686620	5688620	Or did she actually go, it might be like...
5688620	5690620	No.
5690620	5692620	No.
5696620	5698620	Oh, I don't need that.
5698620	5700620	Hi, Mims.
5700620	5702620	We're not talking?
5702620	5704620	We're not talking?
5704620	5706620	I don't know about that.
5706620	5708620	I just don't know about that.
5708620	5710620	I don't know, I don't know.
5710620	5712620	I haven't checked Electrical in a while.
5712620	5714620	Maybe somebody died.
5714620	5716620	Maybe somebody died in Electrical.
5716620	5718620	Let me check it out.
5718620	5720620	Honestly, Momosa's pretty smart, though.
5720620	5722620	If anything, you're probably gonna die in there.
5722620	5724620	No, dude, can somebody fucking kill somebody damn?
5724620	5726620	If it's you, Azera.
5726620	5728620	It's ending.
5728620	5730620	Probably Mims, I don't know.
5730620	5732620	I'm just accusing everyone.
5732620	5734620	It's a double take, but then she realized somebody was nearby.
5734620	5736620	Hmm.
5736620	5738620	You could tell somebody this information.
5738620	5740620	Okay, I'm gonna tell you something.
5740620	5742620	In case I die.
5742620	5744620	No.
5744620	5746620	It might be Momosa, because she did a double take,
5746620	5748620	but then she saw Rhea was nearby.
5748620	5750620	Oh, my God.
5750620	5752620	It's Amy.
5752620	5754620	It's Amy.
5754620	5756620	Yes, Amy.
5756620	5758620	Oh, my God.
5758620	5760620	Oh, my God.
5760620	5762620	Okay, well, it's not Momosa.
5762620	5764620	I just have an act for these sort of things.
5764620	5766620	What can I say?
5766620	5768620	Because she didn't accuse me even though I was seen on the TV.
5768620	5770620	Oh, no.
5770620	5772620	Rain was with me.
5772620	5774620	Rain was with me.
5774620	5776620	Yeah, I was with everyone.
5776620	5778620	Rain over to Rain to tell her that I thought it was Momosa.
5778620	5780620	It's not.
5780620	5782620	Because she's dead.
5782620	5784620	Momosa did a double take, and I thought she's gonna kill me.
5784620	5786620	Momosa did a double take, and I thought she's gonna kill me.
5786620	5788620	Momosa did a double take, and I thought she's gonna kill me.
5788620	5790620	I didn't see her.
5790620	5792620	I didn't see her killer though.
5792620	5794620	Listen, if it's not Amy, it's Rhea.
5794620	5796620	Trust me.
5796620	5798620	No, it's not Rhea.
5798620	5800620	I saw her do a body scan.
5800620	5802620	But she's the one that she might not have killed that round.
5802620	5804620	Sorry, Amy.
5804620	5806620	It wasn't Rain.
5806620	5808620	It wasn't Rain.
5808620	5810620	She accused me.
5810620	5812620	Stop killing me.
5812620	5814620	Oh, no.
5814620	5816620	Oh, my God.
5816620	5818620	Wait a second.
5818620	5820620	It's not me.
5820620	5822620	Are you sure?
5822620	5824620	Are you sure?
5824620	5826620	Listen, I can't believe it's not me.
5826620	5828620	I can't believe it's not me.
5828620	5830620	Rhea, we're the only ones we can trust.
5830620	5832620	We have to figure out
5832620	5834620	if it's Azura or Rain.
5834620	5836620	I think it's Rhea.
5836620	5838620	It's not Rhea.
5838620	5840620	What does Rain not understand about medbay scan?
5840620	5842620	What does she not understand?
5842620	5844620	It's not me.
5844620	5846620	It's not me.
5846620	5848620	It's not me.
5848620	5850620	No, but that was just the first time.
5850620	5852620	Old people should not be a lot of play among us.
5852620	5854620	Rhea, we need to
5854620	5856620	in the shoot room.
5856620	5858620	We have to be good on this.
5858620	5860620	We need to think about our steps.
5860620	5862620	Okay.
5862620	5864620	What if it's Sheebie?
5864620	5866620	Because Rhea said that Sheebie never scanned.
5866620	5868620	So I didn't have a scan.
5868620	5870620	Sheebie could be...
5870620	5872620	How are we going to know that?
5872620	5874620	Sheebie could be
5874620	5876620	marinating Rhea.
5876620	5878620	Yes, it's a smelly smell.
5878620	5880620	Okay, okay.
5880620	5882620	Rhea, I've been nothing but defend you.
5882620	5884620	I'm the most.
5884620	5886620	Each one of you.
5886620	5888620	It was with Rain.
5888620	5890620	You were at admin.
5890620	5892620	Sheebie had like five opportunities to kill me
5892620	5894620	and she never did.
5894620	5896620	Unless she's trying to gaslight.
5896620	5898620	Yes, because if we got rid of one
5898620	5900620	and my B is gaslighting you
5900620	5902620	because if Mercy was the imposter
5902620	5904620	and it's only one
5904620	5906620	imposter left.
5906620	5908620	You think me and Mercy are going to be imposter together
5908620	5910620	three times in a row?
5910620	5912620	Yeah.
5912620	5914620	Shroney was literally imposter like four times in a row.
5914620	5916620	I wouldn't believe it.
5916620	5918620	Rhea, you have to...
5918620	5920620	I have to vote as Rhea.
5920620	5922620	No, it's not me.
5922620	5924620	Who do you want to vote for?
5924620	5926620	I will vote for whoever you want to vote for.
5926620	5928620	It's over.
5928620	5930620	Alright, love, just vote me off and win.
5930620	5932620	Is that what you want? I'm not the imposter.
5932620	5934620	Okay, I'm going to vote for Rhea because
5934620	5936620	Rain always points to you even when she's not.
5936620	5938620	Oh, thank god.
5938620	5940620	Yippee!
5940620	5942620	Yeah?
5942620	5944620	I'm sorry, is there if it wasn't you, I apologize.
5944620	5946620	Yippee!
5946620	5948620	Yes!
5948620	5950620	Yes, yes!
5950620	5952620	Easy, easy.
5952620	5954620	You did it. I told you.
5954620	5956620	I'm sorry, is there a...
5956620	5958620	I should have let you win, damn.
5958620	5960620	Bouched for you.
5960620	5962620	Yeah, I had your back.
5962620	5964620	Don't forget that.
5964620	5966620	Man, is there a... I'm so sorry.
5966620	5968620	Where's my story, Rain?
5968620	5970620	You keep accusing me of doing anything.
5970620	5972620	Okay.
5972620	5974620	Listen, once you're out of the game,
5974620	5976620	I can...
5976620	5978620	I'm sorry.
5978620	5980620	I'm back. I'll just stop playing the game.
5980620	5982620	I was getting nervous because I didn't know how to defend myself.
5982620	5984620	I was running around the map, which is crazy.
5984620	5986620	I'm just teasing, I'm sorry.
5986620	5988620	I'm sorry.
5988620	5990620	I'm not sorry.
5990620	5992620	I'm not sorry because you were so sorry.
5992620	5994620	Where's your back from pissing?
5994620	5996620	Yeah, sorry, I...
5996620	5998620	The piss girl.
5998620	6000620	The piss.
6000620	6002620	You'll see all by yourself.
6002620	6004620	I'll find we've been imposter at least once now.
6004620	6006620	I'm gonna stop pissing.
6008620	6010620	Well, at least Azura got to be imposter.
6010620	6012620	Yeah, one time.
6012620	6014620	Well, maybe you're imposter again.
6014620	6016620	Right now.
6016620	6018620	I need the coconut prattle and that...
6018620	6020620	Oh!
6020620	6022620	Mercy DC?
6022620	6024620	Mercy? Why did Mercy leave?
6024620	6026620	I don't know. I don't know if we're gonna reset.
6026620	6028620	Hold on, I'm going in the middle.
6028620	6030620	Okay.
6030620	6032620	Hang out with you.
6032620	6034620	Should I just call a meeting?
6034620	6036620	Yeah, yeah, yeah.
6038620	6040620	Oh, what?
6040620	6042620	What happened?
6042620	6044620	Mercy left, so we're just concerned.
6044620	6046620	Oh, okay.
6046620	6048620	Is her internet down?
6048620	6050620	She didn't die. We didn't know what happened with her internet.
6050620	6052620	Oh, she just got disconnected.
6052620	6054620	Oh, yeah.
