start	end	text
22486100	22488580	you're getting jumped by a pack of wolves you'll be okay
22488660	22497700	this I cannot wait to get through this and let it be over because this is just
22499060	22507220	this is too much for my little heart I can hardly take a desert guy they perish oh my yeah this is
22507460	22509460	so
22513460	22516340	how am I supposed to achieve anything
22518260	22522180	when oh I'm just standing in plant poison they're spitting bail at me
22523060	22528420	bro I'm sorry I'm gonna need to like literally get a co-op mode right now so you guys can carry
22528420	22533380	me through this you're not even shooting the plant what are you trying to achieve
22533380	22540900	oh forget it we hate nature literally what
22543380	22547700	it seems like there's more soldiers placed everywhere though maybe to help you through it
22547700	22552740	just because they know they made it a bit harder with the plant and the wildlife and the navi
22552740	22558100	ganging up on you at least like when you're navi only a little bit of the wildlife gang up on you
22558100	22566900	and that oh yeah I would definitely need the frickin oh my is that friendly bombs
22569140	22570580	none of those plants spying
22573380	22583460	oh okay okay it's fine kind of fine this is just a slaughterhouse
22583780	22588820	this is absolute chaos
22590500	22597700	chaos with the a ch whoa what got me it made me jump like the opposite way that you were
22598500	22606020	she's low right there's a sloppy a sloppy plant up ahead actually we need to play cameo because
22606020	22612340	these plants remind me of flecks from cameo I don't know either we're just I cannot wait until
22612340	22621380	I get level four um that's out that is outrageous how many plants there are
22623620	22629540	that's insane oh there's a buggy thank goodness there's a buggy oh my god is it going to have
22629540	22631380	better camera angles whatever this is
22631380	22641380	how do I go forward no how do I shoot oh no let's get out sorry wait wait hold on let me let me
22641380	22642820	learn how to shoot let me learn how to shoot
22647700	22654420	is there not like an alternate weapon okay there we go let's go let's get it I should get it okay
22655140	22663060	wait I need to go up or down doesn't matter okay I like this I like this I feel a bit better
22663860	22667860	feel a bit better things are going things are looking up things are looking up this
22667860	22673860	doesn't even have a bad camera angle with either oh maybe it does it's just because it's a bit
22673860	22686820	oh okay I'm sorry but you're gonna have to get out of the way literally
22688340	22696020	what on earth are things a freaking boulder I'm stuck oh okay it's good it's good it's
22696020	22702420	good guys why are you stressing so much like honestly oh it seems like you guys forget I'm
22702420	22716500	like MLG4 or something I'm just gonna bum rush it honestly no I'm not no I'm not
22716500	22721540	no I'm not I'm gonna go back for that mech that is the bravest no I'm getting out I'm getting out
22721540	22725060	it's gonna explode it's gonna explode it's gonna explode no no run away from the explosion
22725300	22727220	we're going for the mech
22730980	22734740	give me this thing what does it do what does it do let me in let me in
22737140	22740420	okay okay let's see let's see what we're working with
22743300	22746340	what we have how will PR we can compare some
22748500	22754820	okay okay okay let him get up let him get up all right all right not feeling scared anymore
22755780	22760900	have I blocked the way for this poor guy I think so sorry mate now have to figure it out on your own
22763940	22770500	okay okay hold on hold on we're cooking by gas because this isn't terrifying
22772340	22777140	this isn't terrifying I'm just kidding mech a time I can't believe we're playing mech assault
22777140	22783620	see this game's just mech assault simulator all right let them come at me what let them get up
22784100	22793380	okay let them yeah see they always seem to hide the navi behind the like corners and stuff
22794340	22798500	I'm just gonna let them attack and hope they don't keep respawning
22800820	22810180	and then it's safe to come out okay okay okay now hold on hold on all is not lost this might not
22810180	22817220	be the most painful gameplay of rda side you've ever seen it's called tools pa
22824020	22825860	the wildlife cannot
22828820	22830420	okay hold on hold on hold on
22832900	22837540	can you aim why does it never register like I really just not want to register
22837620	22845460	what's going on with this bomb it wouldn't even like hardly let me perish it okay I've always
22845460	22854100	loved the mechs it's here they're a bit it's starting starting throwing bombs at me I'm just
22854100	22860820	gonna move on I honestly think it's safer just to ignore everything and like only shoot for like
22860820	22868820	exp or something can I like crush them with a mech no I can't that's interesting oh no is that
22868820	22874660	just get me out of the mech no way they put this in the game because then you are come on jump
22875860	22879700	the mechs can jump oh my god that's so cool
22879940	22881940	oh
22885220	22889780	wait that looks like the mech can the mech crouch nope that's just reverse
22891540	22897460	they knew exactly what they were doing freaking putting that one log there I'll have to get out
22901140	22906980	the game knew that I wanted the mech I'm gonna get jump scared by like 10 things at once
22907220	22913380	and now we're gonna come flying out right go away no you're scaring me
22915300	22920980	you get me the game's just freaking jump scare simulator let me put that on
22922660	22930660	no this is a battle dorm stop it this is a battle dorm yeah it's literally called prayer
22930740	22937060	is then and you know who the prayer is me I'm being predicted upon
22944740	22945060	no
22946020	22949460	oh
22960260	22961460	no
22961780	22965860	okay
22969220	22977220	friendly friendly surely friendly surely friendly surely friendly surely friendly
22979460	22987460	um is there anything you already have perished me I'm literally one HP in a dream
22987540	22991860	can I like hide behind I can't I can't win
22996820	23002340	hello why I mean I know the game really wants to punish
23005700	23007700	you're gonna have to give me a better weapon than whatever this
23008580	23011700	is a assault rifle launcher
23012660	23019060	a gun machine gun a shotgun a hammer a flamethrower
23023140	23031300	brave brave I'm literally cornered I'm getting ragdolled this is it this is the best I can do
23031300	23034660	this is the best I can do
23037060	23044900	that thing you're literally turning into beef jerky please please please please please please please
23044900	23046660	I'm freaking please
23050180	23054820	please I am beef jerky right hold on let me let me take a break
23056500	23059220	well that was a terrible idea because you can just turn around and swipe me
23061380	23064900	he's not even half health and I don't even have full health yet please
23066740	23070580	okay heal heal because I only have one res
23073380	23077620	wait can I use these bones is this is this the trick is the bones
23078900	23087380	because the AI needs to pick a bone pick a side pick a side that's right that's right you thought
23087380	23089380	you thought you thought you thought didn't you
23094660	23100500	definitely don't want to destroy the bone structure however can you blow him up though
23101700	23105780	no this isn't working sorry I'm needing the the grenade isn't working
23107540	23114020	okay but don't give up on me because we're actually getting somewhere I just need anything
23114020	23119700	that freaking sprays honestly gone right these oh
23122820	23127620	this is what I need this is what I need this is it just frame free this is it this is it
23127620	23133780	this is it okay possible I've not accidentally so flocked myself and this is actually plausible
23135540	23143220	okay it's okay it's okay it's okay it's okay just let it happen just let it happen just let it
23143300	23150660	happen let it happen let it happen sorry this is must be so annoying watching oh well
23152420	23157220	hold on hold on hold on hold on let me get up let me heal let me go back there again
23158660	23165300	okay okay okay it's okay it's okay we're actually doing it I won I don't even I need to watch other
23165300	23172260	people's gameplay of this to see one earth they dead because this is so cheese this is so that was
23172260	23181140	awful don't ever don't ever free and I only got 100 XP for that that was awful other people
23181140	23188660	played this question mark honestly I don't know what I was supposed to do like unless I'm just let
23188660	23195140	it happen missed opportunity to the cut off fish color thing it's like go sleep go sleep go sleep
23195140	23198100	literally that was awful
23201140	23204980	oh Kendra hen you're gonna have to start pulling your weight
23206980	23217060	oh no you thought I'm using the old ways honestly can I get weapon upgrades stat because
23218020	23224900	okay I've got an armor what on earth are these armors we're just getting well I'm like out the
23224900	23232180	wazoo by that one I'm doing I'm getting in a plane all right get me the heck out here please
23234180	23244260	officer Midoriya oh it's Midoriya from the hit enemy show uh here eat this I don't know what it's
23244260	23253060	called off a lot nothing to the med that was skiing that was skiing but we're doing it okay
23255540	23258980	but you're running between the bones to shoot is what you're meant to actually do
23261060	23267940	you're paving the way for future avatar gamers congrats to James Cameron's avatar for me playing
23267940	23274580	your game you've now gone up two game seals because of my my influential influence
23276100	23284260	question was this destroyed it is hi Kendra I got all three shards that wasn't so hard was it
23284260	23289860	that was awful grab the harmonic from the willow tree I made contact with hq all's good
23289860	23295780	Trudy's meeting us at the evac and stay frosty word from intel is that badamo himself is gunning
23296340	23305140	no way badamo's on the no way listen to me if you run into him don't waste time
23305140	23312100	just kill him the guy's a monster now go get the harmonic and meet me at the evac no way
23313940	23317300	he's gonna beat the absolute he's gonna beat me to a pole
23317460	23321220	oh right I'm using the plane
23323060	23331380	ice it won't let me drive this I'm gonna have to go on foot no I'm not there's a buggy right next to
23331380	23341060	me okay I felt safer in the mix than I did the buggy why would you send one signal specialist on
23341060	23345220	their own why would you not send an infantry to sorry I'm trying to discover what's the
23345220	23349700	there seems to be two bridges ahead seems to be multiple bridges actually if I go straight
23349700	23356020	ahead and then take a right not if you beat him first this was the best part in the movie
23359380	23366420	they really paint the nda is the bad guys oh the navi is the bad guys I mean I guess it's like
23366420	23367140	justify
23370020	23371780	now they're just spraying
23375700	23379780	I don't know if I should go they're actually really hurting me I'm not gonna lie
23380580	23384180	I'm I've already lost maybe like 150% health
23386260	23389860	and I think I'm just gonna run through the best I can
23389940	23395780	and oh wow that I think that pinged them off the map there
23398020	23400180	I mean the navi share three letters with
23401380	23406980	ww winner okay no you are a plant
23412420	23418340	you are you are a plant there's no way you're doing that to titanium steel I refuse
23419300	23423620	call me hailey williams because I refuse I refuse why
23436180	23439460	I wish I could speed up in these but I assume
23441380	23443860	take a right at the next right not this right for the next right
23444820	23451540	are you have you cleared the planet for humanity yet no I'm not but I'm doing
23451540	23459860	it now slice saver I'm doing the RDA side I feel safe in the mecha tanks I do not feel safe when
23459860	23466900	I am outside of the tanks I am absolutely mortified because this is awful and scary can the tank even
23466900	23472900	fit on this oh thank goodness it can literally I this is awful and my tank is actually getting
23472980	23480020	low health I I don't know what happens if it explodes or no I'm getting out I'm I'm getting
23480020	23489460	out I'm getting out I'm sorry okay this isn't gonna go good I need to do the song
23491460	23494740	and they're all gonna come at me they're all gonna come at me they were already locked on
23494740	23507460	before I even came out of envis and oh no oh no oh no this is fine this is fine this is fine
23507460	23515460	this is fine everything is fine everything's cool when you're part of rda everything's all gone
23516420	23518180	um
23520020	23520660	is it safe
23522740	23531540	oh goodness to me jump scare sim where is it somewhere here oh get me off this planet
23532660	23537220	get me off pandora don't be scared we can hold hands on infly
23537780	23539780	uh
23542580	23550580	is that him is that him stop stop stop stop stop you're actually terrifying and I only have one revive
23550900	23557940	stop stop please question mark
23560020	23561780	no way you hit that distance
23565060	23572180	no he's distancing me no no no no no no
23573140	23580820	is this even hurting me I don't know what he's freaking fire resistant sorry but you need to patch
23580820	23587940	this I need to patch hot hot update pandora you're literally eyewa eyewa is cheating eyewa is
23587940	23595460	cheating eyewa is cheating eyewa is it cheating she's cheating we hold whoa whoa whoa why can't I
23595940	23603540	oh I'm out of ammo oh my god the shotgun blasts him back stay back
23606260	23615620	stay back oh my god the shotgun blast the shotgun he healed only I'm allowed to heal
23619060	23623940	only I'm allowed to heal please can I have infinite shotgun ammo that would be grand
23624740	23632260	don't spank me again I need up he keeps doing that freaking invis thing and I can't
23632260	23641780	seem to shoot him when he's down like that stop stop stop hold on I need to take my sweet time doing
23641780	23648820	this honestly don't heal again please don't don't make this harder than it has to be
23649380	23655940	please this is what you get for disrespecting me so much in the last run let me reload
23656900	23662100	let me okay I love the shotgun from from now and ever I love the shotgun did you see that dodge
23662100	23671780	that was actually pretty good dodge not gonna lie and that one oh come on oh oh we did it
23671780	23682500	oh my goodness oh my goodness I don't know how we did that shotgun love because oh my goodness
23683460	23688580	what on earth have I lost my mic oh it blew up didn't it where did I need to go
23689700	23692740	somewhere I've not discovered it okay I need to backtrack
23693300	23697700	oh is he shooting at me or is he shooting at
23699060	23702660	is the wildlife attacking the navi oh the it is
23704100	23712660	huh curious the the viper wolves are actually attacking the navi I thought it was an exclusive
23713540	23719780	I thought it was exclusive to us Malina let me tell you something let me tell you something
23719780	23731780	honestly honestly get much better um it was like pretty terrifying oh these things whip for quite
23731780	23747860	a distance can I make it past without getting whipped okay okay I think wolves just don't
23747860	23751540	like everyone in this game please don't knock me off the bridge that would actually ruin my day
23754180	23755380	I don't have invisibility
23759940	23766100	I'm gonna unlock the transport location unless unless unless that
23768260	23773380	have I made a mistake I maybe don't need this transport location I just thought it was important
23773380	23779140	to unlock but are there any games with hypno effect not that I can recall
23780900	23787060	maybe that whoa these whoa whoa whoa whoa these flies are stun locking me
23789220	23792820	sorry guys I'm gonna leave you behind to get absolutely annihilated because I don't want to
23792820	23799380	deal with that did I don't know if that card game encryption has hypno in it I don't I don't
23799460	23803700	know if I'm just making that up I I've not played it myself I think I've like paused for like two
23803700	23815140	milliseconds uh to see huh whoa whoa whoa skipping watching my usual streamers for Sony
23815140	23821460	does a new approach you I am an endurance streamer so if this is not your kind of game don't worry
23821460	23830420	Mercy is going live in T minus two and a half I have never been happier to see these these guys
23830420	23835620	wherever the heck they're what are they called let's see what they're called don't move a UT drone
23835620	23845380	I've never been so happy to see a UT drone oh depends if you go the other route okay yeah
23845460	23851140	the alternative stuff yet definitely there's not an inscription okay I misremember
23856260	23860180	oh I'm so stressed playing this yeah I'm not even pretending okay I really appreciate
23860180	23865300	that I already went to the ocarina time skull trainer we need to hurry tensions are starting to boil
23865300	23871940	over at hell's gate oh I'll be just puked up in the verge of declaring martial law he's starting
23872020	23877380	to invite scientists for questioning I'm not sure what he's nervous about we need to be careful
23878100	23886820	if the time comes we may need to make some tough choices so Kendra wants you to report to Monroe
23886820	23892820	at hell's gate if you're gonna give me 8000 xp for showing up sure I'll go to hell's gate pretty
23892820	23900340	sure there are lots of sections of everything in vampires the masquerade and destroy all humans
23900340	23907380	have hypnosis wait vampires masquerade do you get to play as a vampire that hypnotizes people that
23907380	23915460	would be kind of cool oh my god I'm here for that oh okay I feel like we level up so fast
23915460	23923460	this rda maybe the rda isn't as long I think so oh that's so cool maybe we'll take a look at that
23923460	23929700	I've never played it or seen any gameplay of it but uh is that like a highly rated game
23932020	23939860	dark souls 3 has rapport for anime potential I suppose I mean technically more door shadow
23939860	23946980	and more door you can take technically like imprint enemies so they're not mean to you all right
23946980	23951860	upload the harmonic I'm behind on my doomsday diagnostic this is the second song wrong with the
23951860	23957860	emulator we could have an ecological meltdown okay let's hold up a sec what the hell is this emulator
23959060	23964580	yes the emulator we're searching for a dormant well of souls right now once we find it we need to
23964580	23971460	communicate oh they're pretending being called a first voice he's the only person who can awake
23971460	23980180	in a well of souls they're pretending that the emulator isn't just a nuke once that's done
23980260	23986820	we can control the entire ecosystem so back to that first ecosystem you're going to do a diagnostic
23987620	23993700	well hey everything has its risk come now upload that harm they're lying to me not
23995220	23999620	but we're still going to nuke the planet anyway once they're closer depending on the location of
23999620	24004500	the dormant site you should check in with the man who doesn't in fact have the option to be a hypnotic
24005460	24009620	and highly rated as a question it's a cult classic oh my apology I did not know that
24014900	24021540	it's good might need to mess with it a little to make it work though it's an old game oh yeah
24021540	24026740	doesn't Baldur's Gate have a bunch of them I'm not playing Big Baldi's Gate yet
24027220	24032500	scenario don't start growing a brain it says it's corp is it like corp that can bring you get
24032500	24038500	you guys in and out or is it another kind of corp the human colony and avatar is pretty impressive
24038820	24043540	that emulators are one hope Baldur's Gate has tons of main controls especially because main
24043540	24048980	flyers are a big part of the plot hmm doesn't have main control of the game
24050580	24057940	it's quite a vtm vampire's masquerades old game it's not that kind of cool one we're going to
24057940	24068020	Graves Bog okay did you know that in scots the bog is slang for the toilet did you know that in
24068020	24074740	Australia the thunderbox is slang for the toilet I don't know what any slang for any other
24076900	24079860	this voice actor sounds like grandpa max from band tan
24081060	24082260	nice to watch band tan
24085940	24088500	new set new set
24089220	24094100	oh new scary location oh me oh my
24098020	24102340	I mean Baldur's Gate has twitch integration oh that's a shame there's no such thing
24103300	24103780	the bevel
24108020	24109460	I can't hear you
24109460	24116180	oh I keep not getting a good night's sleep before streams I don't know what to do
24116260	24123060	or how to stop it you know I'm saying I have nightmares about the girls I keep waking up
24123060	24128020	like way before I should I don't know how to have a good night's sleep
24130100	24135300	a sheba to drop me open I can literally see wolves like kendra wants you to collect a shard from a
24135300	24141140	navi village oh a village full of navi sure let me just go have fun freaking why not drive me to the
24141140	24146820	village kendra you suck wait I've already been here before oh no
24148500	24151380	wait so dad go the path I've not been all right go the way I've not been
24152100	24157940	use hypnosis to sleep duh honestly you know what oh wait I should not done that
24158740	24159700	all right get me up here
24162500	24163540	okay am I
24163540	24164820	do they they can
24172980	24179060	that's gonna take a lot just to get rid of them jeez there's other guys I can hear them
24182020	24184740	I think he's biting my ankle oh there's so many of them
24185220	24193940	oh not even giving me whoa whoa whoa I just hurt myself and made that so easy for them hold on
24194740	24195940	get my gun out oh
24200500	24210900	what was that animation that was just like x-wax x-axis 90 degrees animation for the rock destroy
24211860	24212900	lol
24216260	24223220	right hold on okay it's a big fight I'll ignore the fighting and I'll just go get the mission
24223220	24233620	objective and then I'll use the xp from achieving the mission objective uh whoa
24234100	24242900	oh am I burning my own guys or just him oh wait there's a thingy I'm going I'm not really sure
24242900	24246980	what how I feel about the flamethrower I don't know if it's as fast as I think it should be
24248820	24257860	I said I want it faster they're at least helping you this time honestly a Christmas miracle
24258740	24266020	I almost dive into the fire to sacrifice myself okay just grab it right uh now what now what now
24266020	24271860	what check them up uh just keep to keep going the path that hasn't been walked excuse me pardon me
24271860	24276500	coming through I'm literally watching all the humans get annihilated next to me and just be
24276500	24282900	I'm like yeah not my problem see you later alligator in a while crocodile oh level four
24282900	24291780	invisible please soon that's terrifying oh what you didn't even give me a warning
24293940	24300820	you did not even give me a freaking warning that was gonna go down oh I'm getting absolutely
24300820	24307060	roasted I'm gonna I'm not gonna make it I'm not gonna make it I'm gonna make it the gates are
24307060	24313540	right there come on oh oh oh come on help me out turn man help me out shoot them
24315300	24322420	hello oh thank goodness I thought they weren't gonna open the gate I was like I know you can
24322420	24332020	see me right now open this open let me in open the door oh flamethrower in video game only come
24332020	24338340	into flavors overpowered or a wargun on anything this fresh meat can do it's like a struck a match
24338340	24347140	and I'm like here take that one person versus the whole planet literally why not take me out with
24347140	24360420	squadron uh did I need this right oh okay okay well oh I'm burping I'm burping
24362260	24371140	spring pray people spring pray oh no don't don't spray the allies oh okay okay okay I'm gonna get up
24375220	24381860	okay I'm trying to get like two at once but it's not working oh my goodness
24382820	24387540	right I'm not that see I'm not scared when I've got allies but when I've know I'm absolutely
24387540	24396820	modified the vents are unfolding five we need six oh I'm getting wax whoa that was a big stick
24400100	24409620	okay I want to collect the samples where's the shotgun no that's pistol no that's empty that's why
24410580	24411700	oh whoa
24414500	24414820	okay
24419860	24424900	is that working I don't the flamethrower isn't like am I going crazy
24429780	24432820	I'm I'm losing it it's not doing anything
24435860	24438180	yeah the shotgun actually does something though
24440340	24441060	come on
24444340	24446100	there we go there we go
24450820	24455700	there we go that's much better hold on hold on I'm get I'm getting hang of it let me let
24455860	24460340	get up there one more goodness gravy
24462580	24464900	yeah the aim is to stone eggs folks just
24467140	24471460	can I finish a kill please that navi just completely ignored me though
24472660	24480580	I mean I'll take it a lair north gate is under attack oh we have more where what one
24480900	24489780	yeah north gate oh I just looked at north on the hut I'm like where would the north gate be
24489780	24493140	me hapsich would be facing north this shotgun
24496340	24501140	who is that we literally just did a synchronized dance there
24501460	24502340	are you crazy
24504980	24508980	yeah I wish that literally synchronized dance
24509700	24517060	little head on skull moment good oh jeez what a waste that's like never ending
24518580	24521460	and I can hardly see them because they're invisible half the time
24523380	24525620	oh I'm hardly getting the credit for killing them
24526420	24528020	is there
24528660	24530500	pirates I can climb up yet
24532580	24538260	there's no ladder climb on those turrets they're just for what oh there's one over here hold on
24538980	24546420	hold on hold on hold on this might make things a lot easier let's try it let's try it let's try it
24547220	24556660	oh my god can I look at these guys nope that's friendly oh my god this is so much easier are you
24556660	24561300	joking me I I've been struggling for how long
24564900	24569780	oh this is too simplistic no I'll miss that guy but it's still
24569780	24571780	oh
24573300	24579460	yeah and they keep stealing my kills oh get this great
24581860	24586260	okay three and done this is the last one there's no way get me off this
24589300	24595940	I have two razes I do need to try and yeah sorry I'm ignoring everything and
24595940	24601700	and well I would ignore everything if you get you weren't perfectly you're blocking the way
24602660	24605060	grunge learn your
24611140	24614420	okay okay let's let's go let's go let's go
24615940	24617060	we're making progress
24617780	24623460	oh this is so why on air said I don't think of this sooner
24624340	24627780	reeflings why didn't you suggest this you're supposed to be holding my hand
24631700	24636180	oh I'm gonna need catch up on chat honestly I feel like I'm gonna have a thing to reach her
24636900	24638900	oh
24641860	24650980	oh right oh done jeez louise so if I'm not part of the 20 players on this game
24650980	24657060	r.i.p. I can't believe it it's such a legendary game I can't even say I recommend like I'll go out and
24657060	24662900	buy it it's the experiences for me is more nostalgia although this part is like actually
24663780	24666740	like I'm actually like having a challenge playing this part
24668500	24674820	I'm still in disbelief the game even exists your hands are on the controller
24674820	24679380	be like didn't sell the third oh the jet didn't see the turret sorry it's on
24684100	24690900	you're doing good I've got two songs I think so far
24693860	24698580	I'm sure by the way you missed the cutscene gate flying like a rocket launcher honestly
24699860	24707060	yeah you leveled so far I wonder if the rda mission is actually like smaller than the main
24708580	24715220	wait I want to unlock the fast travel before takeoff just in case level up
24716180	24718580	whoops hey I like you too rider
24721540	24723380	she said whoops I like you too rider
24725460	24731940	whoa wait I'm not driving oh thank god right let's see how this develops
24732100	24734100	oh
24737300	24745060	the aim is a bit in front of us are you jung are you jung
24747780	24750180	dad just ignore the ones from behind or
24752180	24754740	what's the what's the deal did I just go for it
24755620	24762660	it's just an XP run I think it's just an XP run I'll just destroy everything
24765860	24770500	oh my gosh oh no
24774980	24780340	oh that's getting that's all out of my head that's too loud for stream
24780660	24784500	oh that's like just a little deafening
24786500	24789860	okay this just looks like an XP farm run I'm gonna say it but
24791700	24793940	I can't even see what's ahead of me there's so much
24797780	24806340	oh oh excuse me oh no whoa I don't even know you're just riding those like that
24806820	24811620	oh what's going on what's going on
24816820	24817140	oh
24820500	24825540	the camera angle is like I'm not even driving who's driving this warthog
24826420	24832900	did a terrible job of it um overheating oops hold on
24832980	24839060	over here and I'm getting a little too overzealous with this weaponry okay
24847380	24851700	this is just annihilation I'm starting to feel bad for the navi like as much as they're annoying
24851700	24854900	when they're trying to kill me damn it engine won't start
24855620	24866180	oh as they hold them off where I can't see oh god they're everywhere
24873540	24875300	oh I don't know if I'm going to make this alive
24878180	24880020	I'm trying I'm trying I'm trying
24880020	24883300	hard
24887460	24889460	oh my goodness
24890980	24896820	can I see oh it's a blue plan I keep thinking it's a navi it's a blue plan
24899940	24907060	come on start the car there's only so much back and forth I can do before we actually perish
24907140	24907620	seriously
24910020	24912900	oh my goodness right it seems like they're just falling back and
24913540	24915380	thank good right don't do that again
24919220	24922260	I'm sorry I yelled at you sweetheart he says to the car
24924980	24927380	reflinges I'm sorry I yelled at you sweetheart
24928900	24932660	I just get stressed when I'm playing the bad guys and everything's all skewed
24932660	24934900	and I'm sorry if I skewed
24942340	24943700	oh I don't want that to break
24946900	24948420	she's doing her best for humanity
24950500	24955060	absolutely denying it denying it sorry destroying it
24958980	24960180	if I'm getting xp
24963060	24966900	the first things are running away
24972580	24976820	that's my car that's small that's one of more guys my oh I even know
24979700	24985860	oh first things I just feel bad I feel like we're we're entering a zoo and then just executing
24985860	24991460	all the animals inside the zoo this is what this run feels like honestly
24993220	24994980	like they're literally running away now
25001060	25003940	oh for xp so I can unlock a new armor why not
25010100	25011220	perish that plan
25013380	25014740	in front are you don't oh
25017540	25018580	is that supposed to happen
25022900	25028660	what a unique game mode to say the least I think you see about three of these guys
25028660	25033620	if you play navi and you see 100 on this one section of the game alone
25039540	25041300	we're strum beast pulling
25043140	25046100	it's what it's been oh my god that was
25048020	25052020	that was a slaughter I'm not even happy with that that was awful
25052820	25059300	you're a lifesaver you're a lifesaver how about that strike stubby stakes all around okay the
25059300	25065540	second shards right in this sector go grab it and report back to me and the third I'm working on it
25065540	25070260	radios are toast everything slower here this is why the navi section has so few human
25071140	25079940	campaign colors them now you know why you don't see them in this oh is it like all this damage
25079940	25082900	has been done and we're just coming at the back end of it
25085220	25088260	oh that actually makes so much sense
25091460	25096260	and we're basic we basically come in when they're like at the end of the losing fight and we turn
25096260	25108260	the tide okay oh my god that's so smart I didn't give the devs team like as much benefit as a doubt
25108340	25109220	but that's so smart
25112420	25116660	don't let him I was gonna say don't let him kill you because he's gonna aggro to me and I can just tell
25116660	25122020	you is oh wait hold on where I'm trying to go hold on a minute let me pick
25123860	25130900	there we go I'll just let him get in the back thing what new drift would be got um wait I think
25130900	25134820	we're about to unlock the new one because now our arms are on show and I'm like that's the opposite
25134820	25141540	of what our it does the hero maybe oh no clue if it's kind of it's just a joke of mine I mean it
25141540	25149540	maybe because literally you only see two of them right where we need to go well I'm taking a car
25149540	25159860	for that I'm not taking that back thing can I drive this oh can draw how do I shoot I don't know
25159940	25165940	can I drive him over oh that was I was actually really mean I shouldn't have come up I kind of
25165940	25170420	deserved it what are all those things are those reports
25172980	25180660	um so can I not shoot I don't think I can I think I can only drive we're driving this buggy
25181220	25186980	oh that's like such a long way to go I'll go on the outskirts to get the
25189860	25195060	uh like uncovered map thing actually smash them against the wall
25196900	25199620	oh I can't go that way
25202020	25207540	this is so much more responsive than the buggy I have to admit I like that they make that differentiation
25211220	25218500	uh okay we can't go this way I thought we couldn't come through the way the map made it look but we
25219380	25232980	no I did not just do that oh I did not just do that oh I freaking did oh no no no hello game oh my gosh
25233380	25240340	oh this is the worst thing that could have happened has not happened
25241700	25248500	door stuck literally door stuck oh and I have to do all of this on foot whilst everything is aggressive
25248500	25254900	to me right how much further do I have to go just a wee bit for it just down the street
25254900	25259300	it's fine I just need to pop down the street it's like going to the corner shop it's just around
25259380	25266980	the corner it's okay you can just teleport down I can't because I've not unlocked whatever it is
25266980	25275780	it's not unlocked is it quiet is it safe question mark other than the fly trap
25277380	25283860	just a wee bit more all is good this is called sniper's point implying that they're
25283860	25292180	sniper navi looking at me right now question mark the ho hum okay whoa whoa whoa something's
25292180	25300500	getting me I don't want a fly a fly got me a mosquito a mosquito got me oh whoa look at it freaking
25300500	25307700	ready to like get me all right I'll wait until my inverse comes back yeah yeah that's right go
25307700	25315060	back to sleep give me a stinky stinky plant don't like you abandoned rda camp well that doesn't
25315700	25321780	that doesn't this is this this is not good for me I can tell you that much this is absolutely
25321780	25327940	awful for me um I will take the teleport point just so I don't have to do that again um
25328740	25337860	um can I hide here well he looks pretty enraged to me um
25340420	25344340	I have nowhere I'm gonna go up oh no I can't go up I'm too small
25346660	25353460	where where's the crystal guys I don't really want to go abandon hope yo you who may enter
25353540	25360580	on the floor finger it's about hole oh there's this to spray them down
25362580	25365220	hmm okay
25371860	25373380	did they just run away from me now
25374260	25385620	okay okay not too bad if I have a too little really destroy all this stuff too I mean it's
25385620	25392180	10 xp I'm not really sure it's worth taking the time to do that I will try and clear up this area
25392180	25396900	because if I'm to like try and find a crystal in the middle we're still free jumping I don't even know
25397460	25399460	what I'm supposed to look
25401060	25406660	oh now you come around the corner no you're such a liar you're actually such a liar you're telling
25406660	25413620	fivers why would you come around the corner now after I'd already sprayed you where on earth is this
25414500	25420900	thing and he's already AI locked on me I don't know why the game pretends otherwise
25421780	25427140	is there another turret over here that I can use I know the things back in that other section
25427140	25434260	I'm just wondering what's up here why is there a dead end oh and it's just like one of these things
25434260	25442100	jeez that gorilla and you're a lifesaver it's just abandon kind of showing you it's old
25442100	25453220	abandoned hope you know dog pet dog it's a turtle I have no idea with pecking crystals
25456260	25463220	already I go to me but I can't see maybe inside that building and that's why it's like flashing
25463220	25467220	here
25471300	25472020	oh pardon me
25475060	25479620	wait I'm gonna go invisible and see if I can shoot it from that turret or is it already
25479620	25486100	glued on to me no uh was it in here
25486260	25492740	bro where is this freaking cell sample I don't know
25494820	25499700	I'm gonna see if I can get rid of that last guy with us because he I just saw a second one
25501700	25506980	wait let's get rid of you because you're in my way you're in my way you're in my way
25507860	25517140	right no I think wherever the heck it is it's somewhere over here it's not been here yet
25526820	25533140	I hate you what even if you're invisible oh he's got protection prayer on I can see it that's what
25533140	25544580	that bloom boy here oh I just what did I get I got new armor and speed four I'll take that
25547300	25549620	bro am I actually gonna have to look up a tutorial
25552900	25555620	that was big oh a different outfit I'm like
25556180	25562420	it's not that way it's out of bounds over there
25565860	25572420	it's not like up here whoa sorry sorry it wasn't paying attention is it off could it be on
25574580	25577380	where the heck is this one thing
25578260	25584420	no don't spray on me no it's not time for that
25588660	25593780	hello we're currently looking for something that my blind eyes cannot perceive
25597700	25602180	it says it's somewhere in this area and I keep perfectly avoiding it wherever it is
25603140	25610580	okay um now the avatars are coming in this area is it inside that maybe maybe it's inside
25610580	25618660	this one whatever it is it's in the building oh if it's in this one I'm gonna be mad because
25618660	25624180	I went in the other one oh for goodness gravy thank you what are the odds
